1,14.23086,558
1,14.250329,559
1,14.253574,560
1,14.255197,561
1,14.279534,562
1,14.276289,563
1,14.284401,564
1,14.300626,565
1,14.307116,566
1,14.316851,567
1,14.331453,568
1,14.344433,569
1,14.341188,570
1,14.346056,571
1,14.373638,572
1,14.370393,573
1,14.39473,574
1,14.39473,575
1,14.406087,576
1,14.42069,577
1,14.422312,578
1,14.43367,579
1,14.440159,580
1,14.446649,581
1,14.451517,582
1,14.469364,583
1,14.479099,584
1,14.493701,585
1,14.503436,586
1,14.498569,587
1,14.511548,588
1,14.522906,589
1,14.531018,590
1,14.545621,591
1,14.555355,592
1,14.563468,593
1,14.566713,594
1,14.57807,595
1,14.582938,596
1,14.592672,597
1,14.60403,598
1,14.59754,599
1,14.620255,600
1,14.642969,601
1,14.642969,602
1,14.651082,603
1,14.634857,604
1,14.672174,605
1,14.690021,606
1,14.693266,607
1,14.707868,608
1,14.727338,609
1,14.715981,610
1,14.73545,611
1,14.73545,612
1,14.732206,613
1,14.759788,614
1,14.7679,615
1,14.772767,616
1,14.776012,617
1,14.798727,618
1,14.798727,619
1,14.810084,620
1,14.842534,621
1,14.860381,622
1.5,14.881473,623
1.5,14.896076,624
1.5,14.909056,625
1.5,14.91879,626
1.5,14.936638,627
1.5,14.952863,628
1.5,14.97071,629
1.5,14.996669,630
1.5,15.021007,631
1.5,15.024252,632
1.5,15.056701,633
1.5,15.063191,634
1.5,15.085906,635
1.5,15.097263,636
1.5,15.123223,637
1.5,15.131335,638
1.5,15.145937,639
1.5,15.168652,640
1.5,15.175142,641
1.5,15.196234,642
1.5,15.218949,643
1.5,15.233551,644
1.5,15.259511,645
1.5,15.270868,646
1.5,15.283848,647
1.5,15.296828,648
1.5,15.32441,649
1.5,15.3309,650
1.5,15.361727,651
1.5,15.368217,652
1.5,15.394176,653
1.5,15.400666,654
1.5,15.425003,655
1.5,15.446096,656
1.5,15.45583,657
1.5,15.472055,658
1.5,15.48179,659
1.5,15.509372,660
1.5,15.525597,661
1.5,15.538577,662
1.5,15.559669,663
1.5,15.572649,664
1.5,15.601853,665
1.5,15.618078,666
1.5,15.622946,667
1.5,15.647283,668
1.5,15.663508,669
1.5,15.686222,670
1.5,15.694335,671
1.5,15.712182,672
1.5,15.726784,673
1.5,15.744631,674
1.5,15.762479,675
1.5,15.783571,676
1.5,15.790061,677
1.5,15.817643,678
1.5,15.83549,679
1.5,15.84847,680
1.5,15.869562,681
1.5,15.884164,682
1.5,15.903634,683
1.5,15.916614,684
1.5,15.936084,685
1.5,15.957176,686
1.5,15.976645,687
1.5,15.994493,688
1.5,16.004228,689
1.5,16.023697,690
1.5,16.03181,691
1.5,16.062637,692
1.5,16.067504,693
1.5,16.088596,694
1.5,16.099954,695
1.5,16.153495,696
1.5,16.15025,697
1.5,16.15674,698
1.5,16.179455,699
1.5,16.18919,700
1.5,16.218394,701
1.5,16.224884,702
1.5,16.237864,703
1.5,16.258956,704
1.5,16.280048,705
1.5,16.299518,706
1.5,16.317365,707
1.5,16.325478,708
1.5,16.356305,709
1.5,16.362795,710
1.5,16.382264,711
1.5,16.404979,712
1.5,16.417959,713
1.5,16.430939,714
1.5,16.445541,715
1.5,16.474746,716
1.5,16.489348,717
1.5,16.499083,718
1.5,16.526665,719
1.5,16.539645,720
1.5,16.560737,721
1.5,16.578584,722
1.5,16.576962,723
1.5,16.607789,724
1.5,16.617523,725
1.5,16.640238,726
1.5,16.641861,727
1.5,16.682422,728
1.5,16.690535,729
1.5,16.703515,730
1.5,16.727852,731
1.5,16.760301,732
1.5,16.753811,733
1.5,16.778148,734
1.5,16.795996,735
1.5,16.817088,736
1.5,16.830068,737
1.5,16.843047,738
1.5,16.859272,739
1.5,16.873874,740
1.5,16.890099,741
1.5,16.890099,742
1.5,16.917681,743
1.5,16.940396,744
1.5,16.971223,745
1.5,16.972845,746
1.5,16.993938,747
1.5,17.006917,748
1.5,17.02801,749
1.5,17.049102,750
1.5,17.065326,751
1.5,17.078306,752
1.5,17.101021,753
1.5,17.114001,754
1.5,17.136715,755
1.5,17.144828,756
1.5,17.167542,757
1.5,17.174032,758
1.5,17.198369,759
1.5,17.221084,760
1.5,17.235686,761
1.5,17.256778,762
1.5,17.282738,763
1.5,17.289228,764
1.5,17.295718,765
1.5,17.318433,766
1.5,17.334657,767
1.5,17.363862,768
1.5,17.370352,769
1.5,17.386576,770
1,17.404424,771
1,17.397934,772
1,17.409291,773
1,17.422271,774
1,17.427138,775
1,17.438496,776
1,17.451475,777
1,17.451475,778
1,17.459588,779
1,17.472568,780
1,17.485547,781
1,17.49366,782
1,17.495282,783
1,17.509884,784
1,17.526109,785
1,17.535844,786
1,17.542334,787
1,17.542334,788
1,17.563426,789
1,17.556936,790
1,17.571538,791
1,17.576406,792
1,17.584518,793
1,17.607233,794
1,17.608855,795
1,17.616968,796
1,17.62508,797
1,17.636437,798
1,17.647795,799
1,17.664019,800
1,17.659152,801
1,17.680244,802
1,17.676999,803
1,17.689979,804
1,17.701336,805
1,17.711071,806
1,17.717561,807
1,17.728918,808
1,17.735408,809
1,17.751633,810
1,17.761368,811
1,17.7565,812
1,17.777593,813
1,17.779215,814
1,17.779215,815
1,17.798685,816
1,17.806797,817
1,17.80842,818
1,17.827889,819
1,17.839247,820
1,17.847359,821
1,17.855471,822
1,17.871696,823
1,17.878186,824
1,17.879808,825
1,17.902523,826
1,17.910635,827
1,17.909013,828
1,17.925238,829
1,17.930105,830
1,17.936595,831
1,17.944707,832
1,17.947952,833
1,17.970667,834
1,17.983647,835
1,17.991759,836
1,17.993382,837
1,18.004739,838
1,18.016096,839
1,18.029076,840
1,18.027454,841
1,18.038811,842
1,18.061525,843
1,18.056658,844
1,18.06477,845
1,18.082618,846
1,18.09073,847
1,18.095597,848
1,18.102087,849
1,18.119935,850
1,18.129669,851
1,18.139404,852
1,18.137782,853
1,18.163741,854
1,18.163741,855
1,18.175099,856
1,18.181589,857
1,18.192946,858
1,18.194568,859
1,18.220528,860
1,18.22864,861
1,18.238375,862
1,18.251355,863
1,18.259467,864
1,18.26758,865
1,18.278937,866
1,18.285427,867
1,18.293539,868
1,18.296784,869
1,18.306519,870
1,18.319499,871
1,18.329234,872
1,18.337346,873
1,18.347081,874
1,18.356816,875
1,18.361683,876
1,18.37304,877
1,18.38602,878
1,18.390888,879
1,18.399,880
1,18.421715,881
1,18.428204,882
1,18.426582,883
1,18.439562,884
1,18.449297,885
1,18.455786,886
1,18.467144,887
1,18.468766,888
1,18.481746,889
1,18.507706,890
1,18.509328,891
1,18.512573,892
1,18.528798,893
1,18.54989,894
1,18.546645,895
1,18.551512,896
1,18.566115,897
1,18.574227,898
1,18.575849,899
1,18.588829,900
1,18.608299,901
1,18.618034,902
1,18.614789,903
1,18.637503,904
1,18.627769,905
1,18.645616,906
1,18.653728,907
1,18.673198,908
1,18.656973,909
1,18.679688,910
1,18.666708,911
1,18.705647,912
1,18.710515,913
1,18.729984,914
1,18.721872,915
1,18.751076,916
1,18.759189,917
1,18.762434,918
1,18.770546,919
1,18.780281,920
1.5,18.809485,921
1.5,18.8322,922
1.5,18.840312,923
1.5,18.863027,924
1.5,18.877629,925
1.5,18.893854,926
1.5,18.916569,927
1.5,18.924681,928
1.5,18.947396,929
1.5,19.000937,930
1.5,18.997692,931
1.5,19.012294,932
1.5,19.028519,933
1.5,19.046366,934
1.5,19.077193,935
1.5,19.077193,936
1.5,19.093418,937
1.5,19.109643,938
1.5,19.14047,939
1.5,19.148582,940
1.5,19.176164,941
1.5,19.189144,942
1.5,19.205369,943
1.5,19.226461,944
1.5,19.249175,945
1.5,19.2654,946
1.5,19.28487,947
1.5,19.297849,948
1.5,19.312452,949
1.5,19.330299,950
1.5,19.369238,951
1.5,19.374106,952
1.5,19.39033,953
1.5,19.411422,954
1.5,19.424402,955
1.5,19.450362,956
1.5,19.473076,957
1.5,19.473076,958
1.5,19.499036,959
1.5,19.520128,960
1.5,19.533108,961
1.5,19.555822,962
1.5,19.572047,963
1.5,19.586649,964
1.5,19.602874,965
1.5,19.632079,966
1.5,19.648303,967
1.5,19.66615,968
1.5,19.688865,969
1.5,19.6986,970
1.5,19.719692,971
1.5,19.724559,972
1.5,19.760254,973
1.5,19.774856,974
1.5,19.787836,975
1.5,19.81704,976
1.5,19.838132,977
1.5,19.846245,978
1.5,19.867337,979
1.5,19.873827,980
1.5,19.906276,981
1.5,19.912766,982
1.5,19.946838,983
1.5,19.951705,984
1.5,19.976042,985
1.5,19.992267,986
1.5,19.998757,987
1.5,20.019849,988
1.5,20.045809,989
1.5,20.075013,990
1.5,20.079881,991
1.5,20.096105,992
1.5,20.110707,993
1.5,20.144779,994
1.5,20.151269,995
1.5,20.172361,996
1.5,20.191831,997
1.5,20.22428,998
1.5,20.225903,999
1.5,20.25673,1000
1.5,20.276199,1001
1.5,20.294047,1002
1.5,20.307026,1003
1.5,20.339476,1004
1.5,20.350833,1005
1.5,20.367058,1006
1.5,20.38815,1007
1.5,20.405997,1008
1.5,20.420599,1009
1.5,20.449804,1010
1.5,20.461161,1011
1.5,20.496855,1012
1.5,20.50659,1013
1.5,20.547152,1014
1.5,20.553642,1015
1.5,20.563377,1016
1.5,20.594204,1017
1.5,20.605561,1018
1.5,20.633143,1019
1.5,20.634765,1020
1.5,20.667215,1021
1.5,20.685062,1022
1.5,20.706154,1023
1.5,20.733736,1024
1.5,20.745093,1025
1.5,20.771053,1026
1.5,20.774298,1027
1.5,20.797012,1028
1.5,20.816482,1029
1.5,20.840819,1030
1.5,20.866778,1031
1.5,20.881381,1032
1.5,20.908963,1033
1.5,20.92681,1034
1.5,20.941412,1035
1.5,20.957637,1036
1.5,20.978729,1037
1.5,20.996576,1038
1.5,21.009556,1039
1.5,21.040383,1040
1.5,21.066342,1041
1.5,21.089057,1042
1.5,21.100414,1043
1.5,21.129618,1044
1.5,21.142598,1045
1.5,21.162068,1046
1.5,21.192895,1047
1.5,21.199385,1048
1.5,21.223722,1049
1.5,21.236701,1050
1.5,21.272396,1051
1.5,21.290243,1052
1.5,21.31458,1053
1.5,21.322692,1054
1.5,21.342162,1055
1.5,21.372989,1056
1.5,21.385969,1057
1.5,21.407061,1058
1.5,21.43302,1059
1.5,21.449245,1060
1.5,21.46547,1061
1.5,21.491429,1062
1.5,21.517389,1063
1.5,21.535236,1064
1.5,21.548215,1065
1.5,21.574175,1066
1.5,21.579042,1067
1.5,21.622849,1068
1.5,21.634206,1069
1,21.648809,1070
1,21.661788,1071
1,21.668278,1072
1,21.68288,1073
1,21.68937,1074
1,21.703972,1075
1,21.705595,1076
1,21.716952,1077
1,21.733177,1078
1,21.747779,1079
1,21.759136,1080
1,21.764004,1081
1,21.775361,1082
1,21.780228,1083
1,21.798076,1084
1,21.812678,1085
1,21.80781,1086
1,21.835392,1087
1,21.85324,1088
1,21.862974,1089
1,21.867842,1090
1,21.884066,1091
1,21.888934,1092
1,21.890556,1093
1,21.910026,1094
1,21.924628,1095
1,21.93274,1096
1,21.947343,1097
1,21.948965,1098
1,21.973302,1099
1,21.979792,1100
1,21.987904,1101
1,22.000884,1102
1,22.018731,1103
1,22.051181,1104
1,22.046313,1105
1,22.043068,1106
1,22.059293,1107
1,22.07065,1108
1,22.078763,1109
1,22.093365,1110
1,22.104722,1111
1,22.114457,1112
1,22.132304,1113
1,22.127437,1114
1,22.143661,1115
1,22.169621,1116
1,22.171243,1117
1,22.180978,1118
1,22.192335,1119
1,22.19558,1120
1,22.213427,1121
1,22.224785,1122
1,22.242632,1123
1,22.250744,1124
1,22.268591,1125
1,22.278326,1126
1,22.279949,1127
1,22.296173,1128
1,22.309153,1129
1,22.312398,1130
1,22.322133,1131
1,22.338357,1132
1,22.348092,1133
1,22.361072,1134
1,22.370807,1135
1,22.382164,1136
1,22.391899,1137
1,22.409746,1138
1,22.412991,1139
1,22.430838,1140
1,22.450308,1141
1,22.450308,1142
1,22.4714,1143
1,22.47789,1144
1,22.481135,1145
1,22.492492,1146
1,22.513584,1147
1,22.526564,1148
1,22.536298,1149
1,22.552523,1150
1,22.557391,1151
1,22.575238,1152
1,22.57686,1153
1,22.59633,1154
1,22.612554,1155
1,22.627157,1156
1,22.641759,1157
1,22.636891,1158
1,22.651494,1159
1,22.657983,1160
1,22.672586,1161
1,22.679076,1162
1,22.698545,1163
1,22.713147,1164
1,22.734239,1165
1,22.734239,1166
1,22.748842,1167
1,22.763444,1168
1,22.761821,1169
1,22.781291,1170
1,22.787781,1171
1,22.797516,1172
1,22.828343,1173
1,22.82023,1174
1,22.834832,1175
1,22.857547,1176
1,22.851057,1177
1,22.875394,1178
1,22.889996,1179
1,22.899731,1180
1,22.906221,1181
1,22.927313,1182
1,22.925691,1183
1,22.950028,1184
1,22.948405,1185
1,22.972742,1186
1,22.984099,1187
1,22.984099,1188
1,23.023039,1189
1,23.011681,1190
1,23.026283,1191
1,23.044131,1192
1,23.053865,1193
1,23.07009,1194
1,23.068468,1195
1,23.08307,1196
1,23.091182,1197
1,23.110652,1198
1,23.110652,1199
1,23.120387,1200
1,23.151213,1201
1,23.154458,1202
1,23.167438,1203
1,23.17555,1204
1,23.208,1205
1,23.203132,1206
1,23.219357,1207
1,23.230714,1208
1,23.237204,1209
1,23.253429,1210
1,23.256674,1211
1,23.261541,1212
1,23.290745,1213
1,23.295613,1214
1,23.308593,1215
1,23.324817,1216
1,23.334552,1217
1,23.357267,1218
1,23.358889,1219
1,23.371869,1220
1.5,23.41892,1221
1.5,23.422165,1222
1.5,23.456237,1223
1.5,23.482197,1224
1.5,23.504911,1225
1.5,23.529248,1226
1.5,23.551963,1227
1.5,23.584412,1228
1.5,23.616861,1229
1.5,23.649311,1230
1.5,23.670403,1231
1.5,23.697984,1232
1.5,23.728811,1233
1.5,23.756393,1234
1.5,23.78722,1235
1.5,23.808312,1236
1.5,23.845629,1237
1.5,23.850496,1238
1.5,23.873211,1239
1.5,23.902415,1240
1.5,23.933242,1241
1.5,23.954334,1242
1.5,23.993273,1243
1.5,24.003008,1244
1.5,24.032212,1245
1.5,24.059794,1246
1.5,24.077641,1247
1.5,24.105223,1248
1.5,24.13605,1249
1.5,24.150652,1250
1.5,24.186347,1251
1.5,24.200949,1252
1.5,24.246378,1253
1.5,24.246378,1254
1.5,24.278827,1255
1.5,24.306409,1256
1.5,24.332368,1257
1.5,24.36644,1258
1.5,24.382665,1259
1.5,24.424849,1260
1.5,24.449186,1261
1.5,24.462166,1262
1.5,24.496237,1263
1.5,24.515707,1264
1.5,24.546534,1265
1.5,24.572493,1266
1.5,24.604943,1267
1.5,24.640637,1268
1.5,24.666596,1269
1.5,24.687688,1270
1.5,24.710403,1271
1.5,24.737985,1272
1.5,24.770434,1273
1.5,24.807751,1274
1.5,24.823975,1275
1.5,24.85318,1276
1.5,24.888874,1277
1.5,24.919701,1278
1.5,24.93917,1279
1.5,24.974864,1280
1.5,25.004069,1281
1.5,25.023538,1282
1.5,25.059233,1283
1.5,25.08357,1284
1.5,25.116019,1285
1.5,25.143601,1286
1.5,25.179295,1287
1.5,25.200387,1288
1.5,25.234459,1289
1.5,25.266908,1290
1.5,25.305847,1291
1.5,25.322072,1292
1.5,25.361011,1293
1.5,25.396705,1294
1.5,25.429154,1295
1.5,25.463226,1296
1.5,25.477828,1297
1.5,25.507033,1298
1.5,25.544349,1299
1.5,25.567064,1300
1.5,25.602758,1301
1.5,25.631962,1302
1.5,25.662789,1303
1.5,25.704973,1304
1.5,25.727688,1305
1.5,25.761759,1306
1.5,25.802321,1307
1.5,25.826658,1308
1.5,25.898046,1309
1.5,25.901291,1310
1.5,25.930496,1311
1.5,25.962945,1312
1.5,26.005129,1313
1.5,26.044068,1314
1.5,26.06516,1315
1.5,26.097609,1316
1.5,26.143038,1317
1.5,26.173865,1318
1.5,26.206314,1319
1.5,26.243631,1320
1.5,26.293927,1321
1.5,26.319887,1322
1.5,26.349091,1323
1.5,26.386408,1324
1.5,26.422102,1325
1.5,26.459418,1326
1.5,26.496735,1327
1.5,26.555144,1328
1.5,26.572991,1329
1.5,26.595705,1330
1.5,26.603818,1331
1.5,26.629777,1332
1.5,26.633022,1333
1.5,26.646002,1334
1.5,26.673583,1335
1.5,26.7109,1336
1.5,26.757951,1337
1.5,26.796891,1338
1.5,26.847187,1339
1.5,26.895861,1340
1.5,26.929932,1341
1.5,26.981851,1342
1.5,27.03377,1343
1.5,27.087311,1344
1.5,27.116516,1345
1.5,27.155455,1346
1.5,27.202506,1347
1.5,27.24469,1348
1.5,27.304721,1349
1.5,27.338793,1350
1.5,27.387467,1351
1.5,27.437763,1352
1.5,27.478324,1353
1.5,27.54809,1354
1.5,27.593519,1355
1.5,27.634081,1356
1.5,27.67951,1357
1.5,27.731428,1358
1.5,27.77848,1359
1.5,27.822286,1360
1.5,27.874205,1361
1.5,27.921256,1362
1.5,27.98291,1363
1.5,28.029961,1364
1.5,28.073768,1365
1.5,28.122441,1366
1.5,28.177605,1367
1.5,28.231146,1368
1.5,28.278198,1369
1.5,28.338229,1370
1,28.331739,1371
1,28.3723,1372
1,28.393392,1373
1,28.411239,1374
1,28.445311,1375
1,28.476138,1376
1,28.492362,1377
1,28.518322,1378
1,28.536169,1379
1,28.566995,1380
1,28.581598,1381
1,28.605934,1382
1,28.636761,1383
1,28.661098,1384
1,28.68868,1385
1,28.708149,1386
1,28.734109,1387
1,28.758446,1388
