1.5015874,4.700161,18.4,,
1.5114522,4.739101,18.6,,
1.5026908,4.730989,18.8,,
1.5132046,4.761816,19,,
1.5141132,4.756948,19.2,,
1.5121662,4.774796,19.4,,
1.5021716,4.791021,19.6,,
1.5097,4.787776,19.8,,
1.5133992,4.805623,20,,
1.504508,4.816981,20.2,,
1.5000298,4.833206,20.4,,
1.5121012,4.857543,20.6,,
1.5035994,4.862411,20.8,,
1.502496,4.872146,21,,
1.5124906,4.889993,21.2,,
1.5004842,4.898106,21.4,,
1.513594,4.917575,21.6,,
1.5128152,4.91433,21.8,,
1.5108682,4.937045,22,,
1.5015226,4.958138,22.2,,
1.5023014,4.967873,22.4,,
1.5046378,4.975985,22.6,,
1.5028206,4.990588,22.8,,
1.5024312,5.00519,23,,
1.5015226,5.013303,23.2,,
1.502561,5.008435,23.4,,
1.511647,5.026283,23.6,,
1.5146324,5.042508,23.8,,
1.512945,5.05711,24,,
1.5021066,5.07009,24.2,,
1.5098298,5.079825,24.4,,
1.503145,5.097672,24.6,,
1.5137886,5.104162,24.8,,
1.5023662,5.104162,25,,
1.5211224,5.126877,25.2,,
1.5027556,5.136612,25.4,,
1.5029504,5.146347,25.6,,
1.5037292,5.162572,25.8,,
1.5104788,5.170685,26,,
1.5021066,5.18042,26.2,,
1.5020418,5.203134,26.4,,
1.5028854,5.232339,26.6,,
1.513529,5.212869,26.8,,
1.5019768,5.232339,27,,
1.5026908,5.243697,27.2,,
1.5123608,5.251809,27.4,,
1.5128152,5.258299,27.6,,
1.5132046,5.269657,27.8,,
1.499316,5.279392,28,,
1.5024312,5.311842,28.2,,
1.503145,5.303729,28.4,,
1.5126854,5.313464,28.6,,
1.5026908,5.323199,28.8,,
1.5107384,5.328067,29,,
1.5023014,5.341046,29.2,,
1.5120364,5.347536,29.4,,
1.5132694,5.358894,29.6,,
1.5033398,5.397834,29.8,,
1.5133992,5.391344,30,,
1.5107384,5.397834,30.2,,
1.5017822,5.409191,30.4,,
1.5036642,5.415681,30.6,,
1.503859,5.433529,30.8,,
1.511647,5.433529,31,,
1.5130098,5.438396,31.2,,
1.5020418,5.462734,31.4,,
1.502496,5.464356,31.6,,
1.503859,5.469224,31.8,,
1.5028206,5.483826,32,,
1.5102192,5.488693,32.2,,
1.5016524,5.493561,32.4,,
1.5035994,5.504918,32.6,,
1.5144376,5.527633,32.8,,
1.513594,5.540613,33,,
1.5104138,5.540613,33.2,,
1.5121012,5.548726,33.4,,
1.5021716,5.551971,33.6,,
1.5132046,5.566573,33.8,,
1.5042484,5.587666,34,,
1.5035344,5.594156,34.2,,
1.5026258,5.597401,34.4,,
1.5113874,5.61038,34.6,,
1.5008086,5.618493,34.8,,
1.5137886,5.626605,35,,
1.5073636,5.633095,35.2,,
1.5020418,5.639585,35.4,,
1.5017822,5.647698,35.6,,
1.5021716,5.65581,35.8,,
1.5127502,5.678525,36,,
1.5034046,5.689883,36.2,,
1.5112576,5.68177,36.4,,
1.5131396,5.706108,36.6,,
1.512945,5.71422,36.8,,
1.5026908,5.717465,37,,
1.503145,5.7272,37.2,,
1.5043132,5.728822,37.4,,
1.510998,5.741802,37.6,,
1.5017822,5.751537,37.8,,
1.5119714,5.769385,38,,
1.5124906,5.76614,38.2,,
1.5037292,5.76614,38.4,,
1.5111278,5.795345,38.6,,
1.501198,5.800212,38.8,,
1.5020418,5.796967,39,,
1.5133992,5.80508,39.2,,
1.5041186,5.826172,39.4,,
1.512231,5.82455,39.6,,
1.5113224,5.839152,39.8,,
1.5014576,5.853754,40,,
1.501912,5.847265,40.2,,
1.5132694,5.865112,40.4,,
1.50321,5.874847,40.6,,
1.5141132,5.884582,40.8,,
1.5007438,5.882959,41,,
1.5008086,5.894317,41.2,,
1.501847,5.895939,41.4,,
1.5023662,5.912164,41.6,,
1.5030152,5.910542,41.8,,
1.5034696,5.926767,42,,
1.5021716,5.931634,42.2,,
1.5107384,5.942992,42.4,,
1.5056762,5.949482,42.6,,
1.5024312,5.954349,42.8,,
1.5123608,5.968951,43,,
1.5037292,5.975441,43.2,,
1.5128152,5.977064,43.4,,
1.5015226,5.996534,43.6,,
1.5113874,6.001401,43.8,,
1.5023014,6.009514,44,,
1.5030802,6.012759,44.2,,
1.5137238,6.019249,44.4,,
1.5120364,6.027361,44.6,,
1.5117768,6.040341,44.8,,
1.5108682,6.037096,45,,
1.5117118,6.063056,45.2,,
1.513529,6.063056,45.4,,
1.50321,6.054944,45.6,,
1.5033398,6.077659,45.8,,
1.5124258,6.085771,46,,
1.501198,6.085771,46.2,,
1.5119066,6.098751,46.4,,
1.5121662,6.110108,46.6,,
1.5130748,6.106863,46.8,,
1.5026258,6.108486,47,,
1.5124906,6.123088,47.2,,
1.510284,6.126333,47.4,,
1.50321,6.139313,47.6,,
1.50321,6.144181,47.8,,
1.5119714,6.150671,48,,
1.5019768,6.168518,48.2,,
1.5100894,6.165273,48.4,,
1.5017822,6.173386,48.6,,
1.502561,6.191233,48.8,,
1.5030152,6.192855,49,,
1.5033398,6.1961,49.2,,
1.5159304,6.213948,49.4,,
1.5121662,6.218815,49.6,,
1.5004842,6.225305,49.8,,
1.5107384,6.220438,50,,
1.51288,6.246398,50.2,,
1.5041186,6.238285,50.4,,
1.5120364,6.252888,50.6,,
1.5120364,6.257755,50.8,,
1.5016524,6.275603,51,,
1.502561,6.262623,51.2,,
1.5130748,6.277225,51.4,,
1.5119066,6.275603,51.6,,
1.5017172,6.296695,51.8,,
1.5108682,6.30643,52,,
1.510998,6.317787,52.2,,
1.502561,6.311297,52.4,,
1.5130748,6.31941,52.6,,
1.5033398,6.329145,52.8,,
1.5125556,6.337257,53,,
1.5015874,6.374575,53.2,,
1.5093106,6.355105,53.4,,
1.5024312,6.361595,53.6,,
1.5046378,6.359972,53.8,,
1.5139834,6.372952,54,,
1.5030802,6.385932,54.2,,
1.5107384,6.381065,54.4,,
1.5016524,6.389177,54.6,,
1.5101542,6.413514,54.8,,
1.5026908,6.40378,55,,
1.5028206,6.407024,55.2,,
1.5030152,6.429739,55.4,,
1.5013928,6.420004,55.6,,
1.5016524,6.432984,55.8,,
1.501847,6.450832,56,,
1.512231,6.441097,56.2,,
1.510284,6.471924,56.4,,
1.5104788,6.457322,56.6,,
1.501263,6.465434,56.8,,
1.510933,6.473547,57,,
1.5124906,6.476792,57.2,,
1.5033398,6.488149,57.4,,
1.5128152,6.484904,57.6,,
1.5026908,6.507619,57.8,,
1.5013278,6.512486,58,,
1.5117118,6.512486,58.2,,
1.5024312,6.514109,58.4,,
1.5030152,6.530334,58.6,,
1.5024312,6.530334,58.8,,
1.5033398,6.535201,59,,
1.5113224,6.543314,59.2,,
1.5102192,6.543314,59.4,,
1.5115172,6.557916,59.6,,
1.5030802,6.569274,59.8,,
1.50321,6.572519,60,,
1.5125556,6.587121,60.2,,
1.512296,6.588744,60.4,,
1.5002894,6.593611,60.6,,
1.5110628,6.593611,60.8,,
1.5113224,6.601724,61,,
1.5111278,6.622816,61.2,,
1.5139834,6.609836,61.4,,
1.5126854,6.611458,61.6,,
1.5013928,6.624438,61.8,,
1.5111926,6.637418,62,,
1.5017172,6.648776,62.2,,
1.5120364,6.639041,62.4,,
1.5039888,6.655266,62.6,,
1.5034046,6.656888,62.8,,
1.5024312,6.666623,63,,
1.501198,6.668246,63.2,,
1.5015226,6.671491,63.4,,
1.5021066,6.684471,63.6,,
1.5115172,6.692583,63.8,,
1.5130098,6.702318,64,,
1.5127502,6.712053,64.2,,
1.5104788,6.708808,64.4,,
1.5094404,6.721788,64.6,,
1.5095702,6.715298,64.8,,
1.5027556,6.720165,65,,
1.5061304,6.734768,65.2,,
1.5139834,6.739635,65.4,,
1.5023662,6.74937,65.6,,
1.5125556,6.757483,65.8,,
1.510933,6.765595,66,,
1.5104788,6.763973,66.2,,
1.5139834,6.78182,66.4,,
1.5137238,6.773708,66.6,,
1.5030152,6.772085,66.8,,
1.5013928,6.785065,67,,
1.5117118,6.7948,67.2,,
1.501912,6.802913,67.4,,
1.5121012,6.80778,67.6,,
1.5137886,6.812647,67.8,,
1.512296,6.824005,68,,
1.5033398,6.824005,68.2,,
1.5011332,6.815892,68.4,,
1.5115172,6.848342,68.6,,
1.5106086,6.845097,68.8,,
1.501912,6.848342,69,,
1.5030802,6.869435,69.2,,
1.5028206,6.8597,69.4,,
1.5010034,6.864567,69.6,,
1.5015226,6.869435,69.8,,
1.5017172,6.875925,70,,
1.512945,6.897017,70.2,,
1.5078178,6.890527,70.4,,
1.5047676,6.895395,70.6,,
1.5130748,6.900262,70.8,,
1.5027556,6.908374,71,,
1.5013928,6.911619,71.2,,
1.501847,6.922977,71.4,,
1.5027556,6.924599,71.6,,
1.513594,6.944069,71.8,,
1.5150218,6.932712,72,,
1.5041186,6.944069,72.2,,
1.5013278,6.937579,72.4,,
1.5114522,6.955427,72.6,,
1.5125556,6.963539,72.8,,
1.5125556,6.970029,73,,
1.5039888,6.970029,73.2,,
1.502561,6.965162,73.4,,
1.5106086,6.978142,73.6,,
1.510349,6.991122,73.8,,
1.5019768,6.994367,74,,
1.5133992,6.994367,74.2,,
1.5013928,6.999234,74.4,,
1.5030152,7.008969,74.6,,
1.5115172,7.023571,74.8,,
1.5015874,7.025194,75,,
1.5019768,7.021949,75.2,,
1.5021066,7.020326,75.4,,
1.5027556,7.038174,75.6,,
1.5133992,7.046286,75.8,,
1.5144376,7.043041,76,,
1.5133344,7.054399,76.2,,
1.5011332,7.052776,76.4,,
1.5105436,7.059266,76.6,,
1.5000948,7.078736,76.8,,
1.5032748,7.078736,77,,
1.5036642,7.090093,77.2,,
1.512231,7.094961,77.4,,
1.5021066,7.103073,77.6,,
1.5117768,7.099828,77.8,,
1.510998,7.101451,78,,
1.5026908,7.101451,78.2,,
1.5124906,7.117676,78.4,,
1.5139184,7.122543,78.6,,
1.513529,7.129033,78.8,,
1.5009384,7.117676,79,,
1.5127502,7.132278,79.2,,
1.5020418,7.140391,79.4,,
1.5029504,7.150126,79.6,,
1.514178,7.180953,79.8,,
1.5130748,7.166351,80,,
1.5016524,7.169596,80.2,,
1.5013928,7.166351,80.4,,
1.5015226,7.172841,80.6,,
1.5027556,7.17933,80.8,,
1.513529,7.187443,81,,
1.5139834,7.187443,81.2,,
1.5126854,7.215025,81.4,,
1.5002894,7.197178,81.6,,
1.5013278,7.210158,81.8,,
1.5115172,7.221515,82,,
1.5134642,7.21178,82.2,,
1.5052868,7.219893,82.4,,
1.5121662,7.232873,82.6,,
1.5134642,7.236118,82.8,,
1.5013278,7.253965,83,,
1.5097,7.23774,83.2,,
1.5125556,7.252343,83.4,,
1.5118416,7.265323,83.6,,
1.5124258,7.266945,83.8,,
1.5035994,7.27019,84,,
1.5150218,7.273435,84.2,,
1.5102192,7.27668,84.4,,
1.5121012,7.286415,84.6,,
1.5028206,7.299395,84.8,,
1.5139834,7.288037,85,,
1.5124258,7.299395,85.2,,
1.5030802,7.307507,85.4,,
1.5086616,7.305885,85.6,,
1.5011332,7.317242,85.8,,
1.5008086,7.318865,86,,
1.501912,7.326977,86.2,,
1.5024312,7.323732,86.4,,
1.5034696,7.336712,86.6,,
1.5123608,7.336712,86.8,,
1.5019768,7.34158,87,,
1.5113224,7.34158,87.2,,
1.5107384,7.357804,87.4,,
1.5020418,7.361049,87.6,,
1.5028854,7.378897,87.8,,
1.512945,7.369162,88,,
1.5124906,7.377274,88.2,,
1.513594,7.382142,88.4,,
1.501263,7.378897,88.6,,
1.501912,7.382142,88.8,,
1.5137238,7.396744,89,,
1.50321,7.408102,89.2,,
1.514243,7.414592,89.4,,
1.5021066,7.411347,89.6,,
1.5101542,7.411347,89.8,,
1.5016524,7.416214,90,,
1.512231,7.422704,90.2,,
1.5022364,7.435684,90.4,,
1.5039888,7.434062,90.6,,
1.5035994,7.442174,90.8,,
1.5017172,7.443796,91,,
1.501263,7.448664,91.2,,
1.5013928,7.451909,91.4,,
1.5104788,7.469756,91.6,,
1.5108682,7.460021,91.8,,
1.512231,7.469756,92,,
1.512296,7.474624,92.2,,
1.502561,7.479491,92.4,,
1.5009384,7.489226,92.6,,
1.5113224,7.490849,92.8,,
1.5020418,7.487604,93,,
1.5034046,7.495716,93.2,,
1.5035994,7.513564,93.4,,
1.503794,7.515186,93.6,,
1.5037292,7.511941,93.8,,
1.4997054,7.524921,94,,
1.5013928,7.531411,94.2,,
1.5023662,7.528166,94.4,,
1.5004842,7.542768,94.6,,
1.5034696,7.533033,94.8,,
1.5035994,7.549258,95,,
1.5021066,7.549258,95.2,,
1.5097,7.554126,95.4,,
1.5015226,7.565483,95.6,,
1.5124258,7.571973,95.8,,
1.5117768,7.565483,96,,
1.5082722,7.573596,96.2,,
1.515476,7.578463,96.4,,
1.5104138,7.591443,96.6,,
1.5014576,7.591443,96.8,,
1.5117768,7.589821,97,,
1.5042484,7.589821,97.2,,
1.513529,7.604423,97.4,,
1.5035994,7.594688,97.6,,
1.5141132,7.609291,97.8,,
1.5013928,7.61578,98,,
1.5015226,7.62227,98.2,,
1.5019768,7.62876,98.4,,
1.5027556,7.632005,98.6,,
1.50321,7.625515,98.8,,
1.50321,7.643363,99,,
1.5017822,7.675813,99.2,,
1.5015226,7.646608,99.4,,
1.5106086,7.65472,99.6,,
1.5124906,7.662833,99.8,,
1.5028854,7.65472,100,,
1.7495064,7.677435,100.2,,
1.7780626,7.683925,100.4,,
1.7534654,7.68717,100.6,,
1.7456772,7.696905,100.8,,
1.7598904,7.703395,101,,
1.7541144,7.708262,101.2,,
1.753076,7.71962,101.4,,
1.762811,7.709885,101.6,,
1.7539846,7.727732,101.8,,
1.7643038,7.740712,102,,
1.7622918,7.740712,102.2,,
1.755023,7.753692,102.4,,
1.7631356,7.75856,102.6,,
1.7533356,7.766672,102.8,,
1.7539196,7.769917,103,,
1.7642388,7.753692,103.2,,
1.7632004,7.779652,103.4,,
1.7598904,7.782897,103.6,,
1.7535952,7.795877,103.8,,
1.7638494,7.795877,104,,
1.7538548,7.799122,104.2,,
1.7529462,7.805612,104.4,,
1.7535952,7.810479,104.6,,
1.7541792,7.802367,104.8,,
1.7533356,7.829949,105,,
1.7631356,7.841307,105.2,,
1.7529462,7.839684,105.4,,
1.7531408,7.842929,105.6,,
1.7538548,7.859154,105.8,,
1.754309,7.859154,106,,
1.764174,7.859154,106.2,,
1.7648878,7.898094,106.4,,
1.7532706,7.877001,106.6,,
1.7525568,7.881869,106.8,,
1.7548282,7.886736,107,,
1.7546336,7.901339,107.2,,
1.7528164,7.893226,107.4,,
1.7532706,7.917564,107.6,,
1.7653422,7.912696,107.8,,
1.7548282,7.943523,108,,
1.7541792,7.920809,108.2,,
1.76346,7.932166,108.4,,
1.7633302,7.935411,108.6,,
1.7538548,7.951636,108.8,,
1.7652772,7.956503,109,,
1.7546336,7.958126,109.2,,
1.7639792,7.961371,109.4,,
1.752427,7.984086,109.6,,
1.7534654,7.975973,109.8,,
1.7535952,7.980841,110,,
1.7541792,7.980841,110.2,,
1.7541792,7.985708,110.4,,
1.7542442,7.995443,110.6,,
1.7652772,7.993821,110.8,,
1.753076,8.01978,111,,
1.7639792,8.023025,111.2,,
1.7633952,8.02627,111.4,,
1.7539846,8.024648,111.6,,
1.765407,8.03925,111.8,,
1.7649528,8.036005,112,,
1.7526866,8.04574,112.2,,
1.7535952,8.050608,112.4,,
1.7544388,8.055475,112.6,,
1.764758,8.070078,112.8,,
1.7640442,8.061965,113,,
1.7528812,8.076568,113.2,,
1.7633302,8.081435,113.4,,
1.7648878,8.08468,113.6,,
1.7548282,8.092792,113.8,,
1.7537898,8.102527,114,,
1.7527514,8.096037,114.2,,
1.7615778,8.115507,114.4,,
1.7652772,8.102527,114.6,,
1.7642388,8.120375,114.8,,
1.7546336,8.121997,115,,
1.7630058,8.125242,115.2,,
1.7626812,8.14309,115.4,,
1.7527514,8.133355,115.6,,
1.753011,8.147957,115.8,,
1.7534004,8.152825,116,,
1.7622268,8.157692,116.2,,
1.754309,8.167427,116.4,,
1.7639792,8.172294,116.6,,
1.7542442,8.178784,116.8,,
1.7646932,8.183652,117,,
1.753076,8.180407,117.2,,
1.7531408,8.191764,117.4,,
1.7534654,8.198254,117.6,,
1.7548282,8.207989,117.8,,
1.7550878,8.212857,118,,
1.7544388,8.216102,118.2,,
1.7630058,8.216102,118.4,,
1.7521674,8.219347,118.6,,
1.7630706,8.237194,118.8,,
1.7559964,8.235572,119,,
1.7651474,8.238817,119.2,,
1.754374,8.248551,119.4,,
1.7630706,8.246929,119.6,,
1.7527514,8.264776,119.8,,
1.7644336,8.271266,120,,
1.7626812,8.276134,120.2,,
1.7539846,8.272889,120.4,,
1.7650176,8.277756,120.6,,
1.7615778,8.290736,120.8,,
1.7534004,8.285869,121,,
1.7527514,8.285869,121.2,,
1.7525568,8.308584,121.4,,
1.7533356,8.305339,121.6,,
1.7633302,8.313451,121.8,,
1.7633302,8.313451,122,,
1.754309,8.326431,122.2,,
1.7537898,8.326431,122.4,,
1.754374,8.326431,122.6,,
1.7537898,8.347523,122.8,,
1.7626812,8.339411,123,,
1.7644984,8.354013,123.2,,
1.7535952,8.345901,123.4,,
1.7631356,8.355636,123.6,,
1.7532058,8.365371,123.8,,
1.7561912,8.375106,124,,
1.762811,8.376728,124.2,,
1.7623566,8.384841,124.4,,
1.754309,8.384841,124.6,,
1.757619,8.399443,124.8,,
1.7632654,8.425403,125,,
1.7642388,8.405933,125.2,,
1.7528164,8.409178,125.4,,
1.753076,8.4108,125.6,,
1.7639792,8.41729,125.8,,
1.7540494,8.425403,126,,
1.7637196,8.42378,126.2,,
1.7629408,8.440005,126.4,,
1.7642388,8.43027,126.6,,
1.753011,8.452985,126.8,,
1.754374,8.452985,127,,
1.7638494,8.46272,127.2,,
1.7623566,8.472455,127.4,,
1.7642388,8.474077,127.6,,
1.7638494,8.477322,127.8,,
1.7624216,8.487057,128,,
1.7526216,8.480567,128.2,,
1.7619024,8.490302,128.4,,
1.7631356,8.503282,128.6,,
1.7554772,8.50166,128.8,,
1.76346,8.500037,129,,
1.7652772,8.517885,129.2,,
1.7545038,8.52113,129.4,,
1.7636548,8.51464,129.6,,
1.7626812,8.525997,129.8,,
1.7644336,8.524375,130,,
1.7638494,8.535732,130.2,,
1.76346,8.530865,130.4,,
1.7639792,8.538977,130.6,,
1.7550878,8.551957,130.8,,
1.7644336,8.556824,131,,
1.7646282,8.563314,131.2,,
1.7539196,8.537354,131.4,,
1.7637196,8.568182,131.6,,
1.7643038,8.576294,131.8,,
1.7534654,8.599009,132,,
1.7617076,8.592519,132.2,,
1.76346,8.605499,132.4,,
1.753011,8.597387,132.6,,
1.7537898,8.602254,132.8,,
1.764174,8.616856,133,,
1.7548282,8.620101,133.2,,
1.7535302,8.626591,133.4,,
1.7633302,8.626591,133.6,,
1.7533356,8.636326,133.8,,
1.7538548,8.637949,134,,
1.7659912,8.649306,134.2,,
1.7635898,8.642816,134.4,,
1.7617726,8.667154,134.6,,
1.7528164,8.655796,134.8,,
1.7534654,8.667154,135,,
1.7546984,8.663909,135.2,,
1.7642388,8.680133,135.4,,
1.762876,8.681756,135.6,,
1.7528812,8.673644,135.8,,
1.7617726,8.689868,136,,
1.7617076,8.702848,136.2,,
1.7633952,8.696358,136.4,,
1.7639144,8.699603,136.6,,
1.7630058,8.704471,136.8,,
1.7623566,8.719073,137,,
1.7626164,8.710961,137.2,,
1.75366,8.720696,137.4,,
1.76346,8.722318,137.6,,
1.7626812,8.740166,137.8,,
1.7548282,8.746656,138,,
1.7563858,8.741788,138.2,,
1.7637196,8.754768,138.4,,
1.7527514,8.76288,138.6,,
1.7528164,8.746656,138.8,,
1.7512588,8.75639,139,,
1.7539846,8.759635,139.2,,
1.7636548,8.770993,139.4,,
1.754374,8.777483,139.6,,
1.7642388,8.783973,139.8,,
1.7528164,8.774238,140,,
1.7618374,8.793708,140.2,,
1.7525568,8.798575,140.4,,
1.7645634,8.811555,140.6,,
1.7528812,8.806688,140.8,,
1.7541144,8.826157,141,,
1.7668998,8.813178,141.2,,
1.7642388,8.816423,141.4,,
1.7629408,8.82778,141.6,,
1.7537898,8.829402,141.8,,
1.7629408,8.835892,142,,
1.751778,8.84725,142.2,,
1.762097,8.844005,142.4,,
1.7626164,8.858607,142.6,,
1.7533356,8.861852,142.8,,
1.754309,8.858607,143,,
1.7633302,8.86672,143.2,,
1.763525,8.87321,143.4,,
1.7629408,8.87321,143.6,,
1.762876,8.887812,143.8,,
1.7633302,8.881322,144,,
1.762811,8.88619,144.2,,
1.762876,8.889434,144.4,,
1.7636548,8.902414,144.6,,
1.7540494,8.908904,144.8,,
1.7546336,8.913772,145,,
1.7539196,8.912149,145.2,,
1.7527514,8.928374,145.4,,
1.7525568,8.925129,145.6,,
1.7532058,8.929997,145.8,,
1.7534004,8.942977,146,,
1.7629408,8.944599,146.2,,
1.7581382,8.947844,146.4,,
1.7638494,8.944599,146.6,,
1.7535952,8.947844,146.8,,
1.7631356,8.962446,147,,
1.7631356,8.959201,147.2,,
1.7624216,8.970559,147.4,,
1.7545038,8.973804,147.6,,
1.7521674,8.980294,147.8,,
1.754309,8.981916,148,,
1.754374,8.988406,148.2,,
1.7626812,8.988406,148.4,,
1.7622268,9.004631,148.6,,
1.7522972,8.999764,148.8,,
1.7529462,9.014366,149,,
1.762811,9.006254,149.2,,
1.7532058,9.012744,149.4,,
1.7630706,9.019234,149.6,,
1.7539846,9.033836,149.8,,
1.764174,9.020856,150,,
1.7521674,9.040326,150.2,,
1.5104788,9.046816,150.4,,
1.5017822,9.040326,150.6,,
1.5002894,9.045193,150.8,,
1.5015874,9.048438,151,,
1.5127502,9.037081,151.2,,
1.5015226,9.048438,151.4,,
1.5105436,9.058173,151.6,,
1.501912,9.061418,151.8,,
1.5117768,9.066286,152,,
1.4999,9.066286,152.2,,
1.502561,9.069531,152.4,,
1.5032748,9.074398,152.6,,
1.5023014,9.082511,152.8,,
1.5011332,9.069531,153,,
1.5020418,9.059796,153.2,,
1.5050272,9.089001,153.4,,
1.5024312,9.089001,153.6,,
1.5107384,9.090623,153.8,,
1.5063252,9.090623,154,,
1.5041186,9.10198,154.2,,
1.5114522,9.100358,154.4,,
1.512296,9.11496,154.6,,
1.5125556,9.105225,154.8,,
1.5017822,9.111715,155,,
1.5100894,9.116583,155.2,,
1.5015226,9.126318,155.4,,
1.5125556,9.119828,155.6,,
1.5144376,9.12794,155.8,,
1.5101542,9.131185,156,,
1.5016524,9.13443,156.2,,
1.5128152,9.145788,156.4,,
1.5034696,9.139298,156.6,,
1.5023014,9.142543,156.8,,
1.5013928,9.155523,157,,
1.5119066,9.150655,157.2,,
1.5030802,9.163635,157.4,,
1.514243,9.157145,157.6,,
1.5035994,9.163635,157.8,,
1.5123608,9.17986,158,,
1.5119066,9.170125,158.2,,
1.510284,9.17337,158.4,,
1.5028206,9.170125,158.6,,
1.5139834,9.17337,158.8,,
1.5124258,9.181482,159,,
1.510998,9.181482,159.2,,
1.501263,9.196085,159.4,,
1.5013928,9.202575,159.6,,
1.5130748,9.191217,159.8,,
1.511647,9.19284,160,,
1.5037292,9.200952,160.2,,
1.5020418,9.202575,160.4,,
1.501263,9.21231,160.6,,
1.5107384,9.235024,160.8,,
1.5114522,9.215555,161,,
1.5143078,9.246382,161.2,,
1.5133344,9.233402,161.4,,
1.5015226,9.233402,161.6,,
1.511647,9.226912,161.8,,
1.512231,9.225289,162,,
1.5026908,9.244759,162.2,,
1.5126854,9.251249,162.4,,
1.5015226,9.241514,162.6,,
1.503794,9.269097,162.8,,
1.512296,9.246382,163,,
1.5022364,9.254494,163.2,,
1.5026908,9.262607,163.4,,
1.5048974,9.265852,163.6,,
1.5026258,9.262607,163.8,,
1.5121012,9.264229,164,,
1.5113874,9.262607,164.2,,
1.5097648,9.273964,164.4,,
1.5139834,9.272342,164.6,,
1.5128152,9.282077,164.8,,
1.5034046,9.280454,165,,
1.5024312,9.283699,165.2,,
1.5117768,9.285322,165.4,,
1.5017172,9.299924,165.6,,
1.5004842,9.286944,165.8,,
1.502561,9.308036,166,,
1.5136588,9.311281,166.2,,
1.5115172,9.311281,166.4,,
1.5015226,9.317771,166.6,,
1.5017172,9.312904,166.8,,
1.5123608,9.324261,167,,
1.510284,9.319394,167.2,,
1.5062602,9.332374,167.4,,
1.512231,9.330751,167.6,,
1.5113874,9.337241,167.8,,
1.512296,9.338864,168,,
1.5111926,9.342109,168.2,,
1.5013928,9.346976,168.4,,
1.502561,9.345354,168.6,,
1.5115172,9.353466,168.8,,
1.5125556,9.364823,169,,
1.5117768,9.358333,169.2,,
1.5113874,9.355088,169.4,,
1.511647,9.372936,169.6,,
1.5024312,9.368068,169.8,,
1.502561,9.377803,170,,
1.5130748,9.379426,170.2,,
