0.5070714,5.352998,329,
0.506682,5.356243,330,
0.5084992,5.369223,331,
0.5057086,5.372468,332,
0.5070066,5.387071,333,
0.506682,5.380581,334,
0.496558,5.380581,335,
0.5071364,5.382203,336,
0.4970122,5.390316,337,
0.5053842,5.406541,338,
0.497142,5.400051,339,
0.497726,5.416276,340,
0.5052544,5.417898,341,
0.4974016,5.409786,342,
0.4968176,5.408163,343,
0.5068118,5.422766,344,
0.4999326,5.422766,345,
0.504865,5.429256,346,
0.4979856,5.435745,347,
0.497207,5.437368,348,
0.4968824,5.443858,349,
0.5049948,5.447103,350,
0.497207,5.45197,351,
0.4973368,5.47144,352,
0.4974016,5.469818,353,
0.4955844,5.469818,354,
0.5052544,5.474685,355,
0.497207,5.473063,356,
0.4974664,5.487665,357,
0.4975962,5.499023,358,
0.497791,5.492533,359,
0.5058384,5.492533,360,
0.4975962,5.515248,361,
0.5051894,5.508758,362,
0.5046702,5.515248,363,
0.4972718,5.518493,364,
0.4970772,5.520115,365,
0.496558,5.52336,366,
0.4974016,5.512003,367,
0.4973368,5.541208,368,
0.4956494,5.539585,369,
0.5052544,5.541208,370,
0.4985048,5.54932,371,
0.504865,5.539585,372,
0.5062928,5.554188,373,
0.498375,5.557433,374,
0.4975962,5.567167,375,
0.5052544,5.565545,376,
0.4974664,5.578525,377,
0.4978558,5.583392,378,
0.4960388,5.580147,379,
0.5048,5.59475,380,
0.4974664,5.589882,381,
0.5059034,5.58826,382,
0.4982452,5.604485,383,
0.4964282,5.593127,384,
0.5053842,5.606107,385,
0.497142,5.606107,386,
0.4974664,5.609352,387,
0.4972718,5.628822,388,
0.506747,5.625577,389,
0.4992188,5.630445,390,
0.4981804,5.630445,391,
0.4970772,5.641802,392,
0.5059034,5.635312,393,
0.5060332,5.643425,394,
0.4979208,5.641802,395,
0.497726,5.649915,396,
0.5068768,5.661272,397,
0.496493,5.65965,398,
0.4975962,5.664517,399,
0.4975962,5.674252,400,
0.4992836,5.698589,401,
0.5040862,5.67912,402,
0.505449,5.683987,403,
0.4982452,5.687232,404,
0.5046702,5.688854,405,
0.5057086,5.696967,406,
0.4970772,5.698589,407,
0.5056438,5.701834,408,
0.506682,5.711569,409,
0.4970772,5.708324,410,
0.4972718,5.713192,411,
0.5046054,5.724549,412,
0.5052544,5.727794,413,
0.4975962,5.729417,414,
0.4976612,5.727794,415,
0.504865,5.744019,416,
0.4978558,5.739152,417,
0.5072012,5.735907,418,
0.4978558,5.744019,419,
0.4973368,5.752132,420,
0.4966878,5.760244,421,
0.4967526,5.765112,422,
0.4975962,5.761867,423,
0.4973368,5.765112,424,
0.5068118,5.769979,425,
0.5070714,5.791072,426,
0.5083694,5.786204,427,
0.504865,5.782959,428,
0.497726,5.789449,429,
0.4982452,5.792694,430,
0.5071364,5.795939,431,
0.4969474,5.808919,432,
0.4974664,5.813786,433,
0.4974664,5.815409,434,
0.4981154,5.818654,435,
0.5060332,5.812164,436,
0.504216,5.821899,437,
0.5053842,5.820276,438,
0.5049948,5.823521,439,
0.497791,5.834879,440,
0.5055788,5.839746,441,
0.4970772,5.847859,442,
0.5059682,5.857594,443,
0.4973368,5.844614,444,
0.5049948,5.859216,445,
0.506163,5.864084,446,
0.506163,5.860839,447,
0.5070066,5.852726,448,
0.497207,5.868951,449,
0.497207,5.862461,450,
0.4973368,5.873819,451,
0.4998028,5.894911,452,
0.5077204,5.878686,453,
0.508629,5.881931,454,
0.4973368,5.881931,455,
0.5039564,5.894911,456,
0.4980506,5.898156,457,
0.4963632,5.899779,458,
0.5069416,5.898156,459,
0.4981154,5.922493,460,
0.4975962,5.914381,461,
0.506682,5.920871,462,
0.4970772,5.920871,463,
0.5060332,5.932228,464,
0.5060332,5.935473,465,
0.5048,5.938718,466,
0.4968824,5.945208,467,
0.5030478,5.945208,468,
0.4976612,5.943586,469,
0.4968824,5.954943,470,
0.4973368,5.958188,471,
0.4982452,5.948453,472,
0.4966878,5.956566,473,
0.4979208,5.979281,474,
0.4964282,5.963056,475,
0.497726,5.966301,476,
0.5062278,5.969546,477,
0.498375,5.990638,478,
0.504216,5.985771,479,
0.4978558,5.987393,480,
0.5075906,5.993883,481,
0.5051894,5.995506,482,
0.4994784,5.997128,483,
0.4975962,5.997128,484,
0.5056438,5.997128,485,
0.4979856,6.006863,486,
0.4962984,6.013353,487,
0.4979856,6.013353,488,
0.495909,6.016598,489,
0.507331,6.014976,490,
0.4985048,6.04418,491,
0.496558,6.040935,492,
0.4975962,6.029578,493,
0.4969474,6.032823,494,
0.5084344,6.03769,495,
0.5049298,6.047425,496,
0.4973368,6.049048,497,
0.5051894,6.05067,498,
0.4976612,6.053915,499,
0.8007382,6.058783,500,
0.7531024,6.087988,501,
0.7588784,6.087988,502,
0.7584242,6.10259,503,
0.7564122,6.10259,504,
0.7478456,6.112325,505,
0.7474562,6.131795,506,
0.7467424,6.136662,507,
0.7483,6.149642,508,
0.7481052,6.149642,509,
0.7588784,6.161,510,
0.755958,6.159377,511,
0.7561526,6.162622,512,
0.7581646,6.177225,513,
0.757191,6.188582,514,
0.7495978,6.19994,515,
0.7488192,6.201562,516,
0.7590732,6.208052,517,
0.749533,6.21941,518,
0.7596572,6.214542,519,
0.760436,6.237257,520,
0.748884,6.237257,521,
0.7478456,6.242124,522,
0.7569964,6.245369,523,
0.7493384,6.250237,524,
0.747586,6.253482,525,
0.7590082,6.266462,526,
0.7568016,6.282687,527,
0.748949,6.279442,528,
0.7479754,6.284309,529,
0.7490788,6.297289,530,
0.7564772,6.305402,531,
0.7492086,6.311892,532,
0.7481702,6.321627,533,
0.7584242,6.315137,534,
0.7584242,6.334607,535,
0.7486894,6.331362,536,
0.7571262,6.360566,537,
0.7588784,6.344341,538,
0.7473914,6.367056,539,
0.7593328,6.363811,540,
0.756542,6.373546,541,
0.7490138,6.375169,542,
0.747586,6.378414,543,
0.7593976,6.383281,544,
0.7582294,6.397884,545,
0.7478456,6.394639,546,
0.7566718,6.412486,547,
0.7480404,6.418976,548,
0.7484298,6.415731,549,
0.7477158,6.427089,550,
0.7483648,6.433579,551,
0.758554,6.444936,552,
0.748235,6.454671,553,
0.7581646,6.461161,554,
0.7590082,6.466028,555,
0.7484946,6.464406,556,
0.757256,6.480631,557,
0.7486244,6.479008,558,
0.747651,6.488743,559,
0.7492086,6.490366,560,
0.7475212,6.503346,561,
0.7577102,6.501723,562,
0.7478456,6.504968,563,
0.7484946,6.519571,564,
0.7481052,6.530928,565,
0.7490138,6.529306,566,
0.7474562,6.542285,567,
0.7479754,6.548775,568,
0.7569964,6.548775,569,
0.759138,6.55202,570,
0.7582944,6.566623,571,
0.7568666,6.563378,572,
0.7485596,6.576358,573,
0.7483648,6.582848,574,
0.7494032,6.595828,575,
0.7569964,6.595828,576,
0.7580348,6.595828,577,
0.7560878,6.61043,578,
0.7487542,6.61043,579,
0.7588784,6.621788,580,
0.7486244,6.628278,581,
0.7592678,6.625033,582,
0.7481702,6.641257,583,
0.7581646,6.63639,584,
0.7481052,6.65586,585,
0.7479106,6.652615,586,
0.7479754,6.65586,587,
0.747651,6.665595,588,
0.7573208,6.663972,589,
0.7486244,6.68182,590,
0.747651,6.691555,591,
0.7485596,6.6948,592,
0.7483648,6.706157,593,
0.7478456,6.712647,594,
0.75784,6.704535,595,
0.7472616,6.717515,596,
0.7477158,6.738607,597,
0.759852,6.728872,598,
0.7576454,6.730495,599,
0.7485596,6.735362,600,
0.7575156,6.740229,601,
0.7588784,6.756454,602,
0.7583592,6.759699,603,
0.7569964,6.759699,604,
0.7480404,6.769434,605,
0.756607,6.743474,606,
0.7499872,6.788904,607,
0.7566718,6.785659,608,
0.7542706,6.788904,609,
0.7488192,6.790527,610,
0.7468072,6.801884,611,
0.7575804,6.813242,612,
0.7490138,6.814864,613,
0.757191,6.827844,614,
0.7525184,6.826222,615,
0.7487542,6.831089,616,
0.7480404,6.842446,617,
0.7491436,6.842446,618,
0.7484946,6.850559,619,
0.7495978,6.852181,620,
0.758489,6.850559,621,
0.7586838,6.873274,622,
0.7595924,6.889499,623,
0.7577102,6.881386,624,
0.756607,6.878141,625,
0.7582294,6.884631,626,
0.7483648,6.895989,627,
0.759203,6.895989,628,
0.7483648,6.908969,629,
0.7569314,6.917081,630,
0.7606956,6.920326,631,
0.748949,6.917081,632,
0.7576454,6.925193,633,
0.7586188,6.936551,634,
0.7567368,6.952776,635,
0.7484946,6.941418,636,
0.758489,6.952776,637,
0.7477808,6.949531,638,
0.75784,6.964133,639,
0.7576454,6.981981,640,
0.7480404,6.969001,641,
0.7480404,6.973868,642,
0.7495978,6.988471,643,
0.7477808,6.986848,644,
0.7486894,6.991716,645,
0.748884,6.993338,646,
0.755893,7.007941,647,
0.7588784,7.003073,648,
0.7599818,6.985226,649,
0.5528898,7.016053,650,
0.4947408,7.011185,651,
0.5043458,7.016053,652,
0.499673,7.017675,653,
0.5071364,7.02092,654,
0.4974664,7.006318,655,
0.4978558,7.022543,656,
0.5046054,7.0339,657,
0.4973368,7.022543,658,
0.5065522,7.032278,659,
0.506747,7.038768,660,
0.497142,7.037145,661,
0.5078502,7.038768,662,
0.497726,7.043635,663,
0.4969474,7.050125,664,
0.497791,7.043635,665,
0.4972718,7.012808,666,
0.5068768,7.054993,667,
0.4975962,7.050125,668,
0.504216,7.054993,669,
0.5064224,7.058238,670,
0.4979208,7.05986,671,
0.5070714,7.071218,672,
0.4975314,7.058238,673,
0.4986346,7.071218,674,
0.497726,7.069595,675,
0.4970122,7.074463,676,
0.4970772,7.07284,677,
0.4970772,7.08582,678,
0.4969474,7.082575,679,
0.5050596,7.093933,680,
0.4979208,7.093933,681,
0.5052544,7.089065,682,
0.5053842,7.0988,683,
0.5085642,7.095555,684,
0.5060332,7.097178,685,
0.4983102,7.10529,686,
0.4975962,7.102045,687,
0.4974664,7.103667,688,
0.5046054,7.11178,689,
0.497726,7.106912,690,
0.5057086,7.113402,691,
0.5057086,7.116647,692,
0.4974016,7.116647,693,
0.4961686,7.128005,694,
0.5059034,7.115025,695,
0.4969474,7.134495,696,
0.5040862,7.123137,697,
0.5043458,7.132872,698,
0.5060332,7.134495,699,
0.5072662,7.149097,700,
0.4973368,7.134495,701,
0.507396,7.13774,702,
0.5065522,7.152342,703,
0.497207,7.145852,704,
0.5042808,7.147475,705,
0.5084992,7.17019,706,
0.5062928,7.15721,707,
0.5047352,7.162077,708,
0.5052544,7.179925,709,
0.505514,7.1637,710,
0.4966878,7.168567,711,
0.4978558,7.17019,712,
0.4985048,7.173435,713,
0.5059034,7.17019,714,
0.4980506,7.173435,715,
0.5065522,7.188037,716,
0.4975962,7.17668,717,
0.5052544,7.210752,718,
0.5053842,7.199394,719,
0.506163,7.184792,720,
0.5047352,7.194527,721,
0.4972718,7.194527,722,
0.497726,7.197772,723,
0.5074608,7.202639,724,
0.4974664,7.210752,725,
0.4975962,7.215619,726,
0.4978558,7.212374,727,
0.4974664,7.205884,728,
0.5057086,7.213997,729,
0.4994134,7.220487,730,
0.497207,7.215619,731,
0.4978558,7.223732,732,
0.5068118,7.215619,733,
0.505449,7.217242,734,
0.4975962,7.218864,735,
0.5052544,7.225354,736,
0.4975962,7.230222,737,
0.506682,7.235089,738,
0.5065522,7.248069,739,
0.4983102,7.238334,740,
0.505449,7.239957,741,
0.4979856,7.243202,742,
0.5040862,7.246447,743,
0.4988942,7.249692,744,
0.496558,7.252937,745,
0.4985048,7.257804,746,
0.4964282,7.261049,747,
0.4970772,7.262672,748,
0.4970772,7.269162,749,
0.5064224,7.267539,750,
0.4975962,7.272407,751,
0.5056438,7.280519,752,
0.5057086,7.278896,753,
0.5050596,7.285386,754,
0.4968824,7.283764,755,
0.4985048,7.282141,756,
0.506682,7.287009,757,
0.497726,7.291876,758,
0.4964282,7.301611,759,
0.5038266,7.287009,760,
0.4981154,7.290254,761,
0.497726,7.295121,762,
0.4985048,7.301611,763,
0.5038266,7.308101,764,
0.5075258,7.312969,765,
0.5064224,7.311346,766,
0.5077204,7.332439,767,
0.5060332,7.314591,768,
0.5040862,7.309724,769,
0.5044106,7.316214,770,
0.497207,7.321081,771,
0.5072012,7.325949,772,
0.497791,7.327571,773,
0.5084344,7.325949,774,
0.4981154,7.329194,775,
0.5056438,7.340551,776,
0.5091482,7.338929,777,
0.506163,7.343796,778,
0.4982452,7.347041,779,
0.496558,7.342174,780,
0.497791,7.347041,781,
0.497726,7.353531,782,
0.497791,7.348664,783,
0.4981804,7.361643,784,
0.5038914,7.364888,785,
0.4986346,7.364888,786,
0.497142,7.358398,787,
0.5051246,7.371378,788,
0.5064224,7.371378,789,
0.506098,7.369756,790,
0.508629,7.369756,791,
0.4975314,7.379491,792,
0.5049948,7.379491,793,
0.5064224,7.376246,794,
0.5082396,7.384358,795,
0.4966878,7.389226,796,
0.5048,7.394093,797,
0.500322,7.392471,798,
0.497791,7.400583,799,
0.6389454,7.403828,800,
0.742459,7.416808,801,
0.7571262,7.415186,802,
0.7586838,7.426543,803,
0.7483648,7.447635,804,
0.7481702,7.429788,805,
0.746937,7.45737,806,
0.7493384,7.44439,807,
0.760501,7.44439,808,
0.7483648,7.455748,809,
0.7477158,7.458993,810,
0.7577752,7.468728,811,
0.7486244,7.47684,812,
0.7506362,7.471973,813,
0.7503118,7.480085,814,
0.7485596,7.478463,815,
0.7485596,7.471973,816,
0.7475212,7.49631,817,
0.7582294,7.494688,818,
0.7576454,7.5028,819,
0.747586,7.512535,820,
0.7483648,7.514158,821,
0.7479106,7.517403,822,
0.7588784,7.519025,823,
0.7560228,7.525515,824,
0.7486244,7.53525,825,
0.7597222,7.543362,826,
0.7485596,7.54174,827,
0.7480404,7.546607,828,
0.7483,7.546607,829,
0.7504416,7.564455,830,
0.7568666,7.56121,831,
0.752129,7.562832,832,
0.7460934,7.564455,833,
0.7592678,7.58068,834,
0.7492734,7.585547,835,
0.7487542,7.588792,836,
0.7493384,7.58717,837,
0.7483,7.59366,838,
0.7464828,7.559587,839,
0.7575156,7.601772,840,
0.7574506,7.60015,841,
0.7573208,7.606639,842,
0.7486894,7.609884,843,
0.7492086,7.621242,844,
0.757191,7.621242,845,
0.7586838,7.630977,846,
0.7485596,7.637467,847,
0.7569314,7.634222,848,
0.7573858,7.640712,849,
0.7575156,7.643957,850,
0.7574506,7.653692,851,
0.7566718,7.661804,852,
0.7566718,7.655314,853,
0.7573208,7.668294,854,
0.7576454,7.668294,855,
0.752713,7.691009,856,
0.7580348,7.687764,857,
0.7484946,7.686142,858,
0.75784,7.689386,859,
0.7580996,7.686142,860,
0.7495978,7.705611,861,
0.7530376,7.703989,862,
0.7608902,7.703989,863,
0.7571262,7.710479,864,
0.7483,7.686142,865,
0.757256,7.723459,866,
0.7474562,7.718591,867,
0.757256,7.733194,868,
0.7586188,7.731571,869,
0.755893,7.733194,870,
0.7484298,7.734816,871,
0.757905,7.742929,872,
0.7580348,7.752664,873,
0.748884,7.746174,874,
0.7483,7.775378,875,
0.7481052,7.759154,876,
0.7592678,7.770511,877,
0.7577752,7.770511,878,
0.7477158,7.772133,879,
0.7479106,7.777001,880,
0.7484946,7.785113,881,
0.7486244,7.798093,882,
0.757256,7.789981,883,
0.7483648,7.799716,884,
0.7575804,7.793226,885,
0.7584242,7.807828,886,
0.7579698,7.801338,887,
0.7577102,7.812696,888,
0.7491436,7.817563,889,
0.7479106,7.825676,890,
0.7586838,7.822431,891,
0.7490788,7.825676,892,
0.7483648,7.825676,893,
0.7484298,7.840278,894,
0.7484946,7.851635,895,
0.7479754,7.856503,896,
0.748884,7.84839,897,
0.7491436,7.858125,898,
0.7474562,7.858125,899,
0.7577102,7.869483,900,
0.7579698,7.866238,901,
0.7471966,7.86786,902,
0.7479106,7.882463,903,
0.7491436,7.875973,904,
0.750766,7.88084,905,
0.7566718,7.888953,906,
0.7484946,7.892198,907,
0.757191,7.91329,908,
0.7581646,7.903555,909,
0.7573858,7.905178,910,
0.7592678,7.910045,911,
0.7478456,7.918158,912,
0.7486244,7.916535,913,
0.7586838,7.918158,914,
0.7485596,7.934382,915,
0.7575804,7.93276,916,
0.7560878,7.931137,917,
0.757905,7.94574,918,
0.7480404,7.942495,919,
0.7487542,7.947362,920,
0.7477158,7.95872,921,
0.759852,7.963587,922,
0.7485596,7.95872,923,
0.7481052,7.960342,924,
0.7583592,7.96521,925,
0.7485596,7.983057,926,
0.758489,7.973322,927,
0.7587486,7.976567,928,
0.759787,7.987925,929,
0.7479754,7.987925,930,
0.7490138,7.992792,931,
0.7573858,7.994415,932,
0.759852,7.99766,933,
0.7479754,8.015507,934,
0.749468,8.010639,935,
0.7580348,8.013884,936,
0.748884,8.023619,937,
0.759787,8.018752,938,
0.757256,8.023619,939,
0.7588784,8.026864,940,
0.7573208,8.038222,941,
0.7580996,8.043089,942,
0.7484946,8.046334,943,
0.7497276,8.046334,944,
0.7492086,8.052824,945,
0.7597222,8.054447,946,
0.7486244,8.052824,947,
0.7587486,8.069049,948,
0.7577102,8.069049,949,
0.5273198,8.067427,950,
0.4833836,8.072294,951,
0.506163,8.062559,952,
0.5083046,8.077161,953,
0.4966878,8.070672,954,
0.4966878,8.062559,955,
0.4981154,8.083651,956,
0.5051894,8.064182,957,
0.5047352,8.075539,958,
0.5050596,8.083651,959,
0.4975962,8.083651,960,
0.4976612,8.091764,961,
0.4966228,8.090141,962,
0.4982452,8.096631,963,
0.506682,8.088519,964,
0.5055788,8.083651,965,
0.5044756,8.080406,966,
0.4974664,8.091764,967,
0.4973368,8.095009,968,
0.4987644,8.109611,969,
0.4974016,8.098254,970,
0.497726,8.101499,971,
0.497207,8.107989,972,
0.4966878,8.112856,973,
0.5049948,8.109611,974,
0.5049948,8.111234,975,
0.5032424,8.112856,976,
0.4978558,8.109611,977,
0.5051246,8.106366,978,
0.5051246,8.117724,979,
0.5066172,8.116101,980,
0.495909,8.112856,981,
0.4982452,8.114479,982,
0.497207,8.116101,983,
0.498375,8.125836,984,
0.5044756,8.132326,985,
0.49844,8.135571,986,
0.4960388,8.140439,987,
0.5074608,8.132326,988,
0.5053842,8.140439,989,
0.497726,8.143684,990,
0.5072012,8.143684,991,
0.4974016,8.133949,992,
0.4974016,8.150173,993,
0.496558,8.142061,994,
0.4980506,8.177756,995,
0.5090184,8.146929,996,
0.506098,8.150173,997,
0.4981154,8.146929,998,
0.507331,8.155041,999,
0.5069416,8.166398,1000,
0.506682,8.161531,1001,
0.4980506,8.155041,1002,
0.5070066,8.174511,1003,
0.4981154,8.151796,1004,
0.497791,8.163153,1005,
0.497726,8.169643,1006,
0.4975962,8.176133,1007,
0.506098,8.166398,1008,
0.5046054,8.182623,1009,
0.4974664,8.181001,1010,
0.5059034,8.181001,1011,
0.4969474,8.184246,1012,
