0.0000000000000,1,3.540294,10
0.0001000000000,1,3.650623,11
0.0001100000000,1,3.760953,12
0.0001210000000,1,3.842078,13
0.0001331000000,1,3.936183,14
0.0001464100000,1,4.020552,15
0.0001610510000,1,4.09032,16
0.0001771561000,1,4.171444,17
0.0001948717100,1,4.246079,18
0.0002143588810,1,4.304489,19
0.0002357947691,1,4.385614,20
0.0002593742460,1,4.445646,21
0.0002853116706,1,4.497566,22
0.0003138428377,1,4.570578,23
0.0003452271214,1,4.619253,24
0.0003797498336,1,4.67604,25
0.0004177248169,1,4.744185,26
0.0004594972986,1,4.787992,27
0.0005054470285,1,4.839912,28
0.0005559917313,1,4.873984,29
0.0006115909045,1,4.930772,30
0.0006727499949,1,4.964844,31
0.0007400249944,1,5.016764,32
0.0008140274939,1,5.071929,33
0.0008954302433,1,5.118981,34
0.0009849732676,1,5.157921,35
0.0010834705943,1,5.204973,36
0.0011918176538,1,5.243913,37
0.0013109994192,1,5.284475,38
0.0014420993611,1,5.336395,39
0.0015863092972,1,5.380202,40
0.0017449402269,1,5.406162,41
0.0019194342496,1,5.448347,42
0.0021113776745,1,5.482419,43
0.0023225154420,1,5.522982,44
0.0025547669862,1,5.557054,45
0.0028102436848,1,5.602484,46
0.0030912680533,1,5.626821,47
0.0034003948586,1,5.662516,48
0.0037404343445,1,5.701456,49
0.0041144777789,1,5.735528,50
0.0045259255568,1,5.767978,51
0.0049785181125,1,5.800428,52
0.0054763699237,1,5.8345,53
0.0060240069161,1,5.862083,54
0.0066264076077,1,5.915625,55
0.0072890483685,1,5.935095,56
0.0080179532054,1,5.965922,57
0.0088197485259,1,5.982147,58
0.0097017233785,1,6.011352,59
0.0106718957163,1,6.051914,60
0.0117390852880,1,6.056782,61
0.0129129938168,1,6.102211,62
0.0142042931984,1,6.137906,63
0.0156247225183,1,6.162244,64
0.0171871947701,1,6.188203,65
0.0189059142471,1,6.222276,66
0.0207965056718,1,6.241746,67
0.0228761562390,1,6.279063,68
0.0251637718629,1,6.298533,69
0.0276801490492,1,6.332605,70
0.0304481639541,1,6.350453,71
0.0334929803496,1,6.392637,72
0.0368422783845,1,6.412107,73
0.0405265062230,1,6.441312,74
0.0445791568453,1,6.464027,75
0.0490370725298,1,6.489987,76
0.0539407797828,1,6.519192,77
0.0593348577610,1,6.543529,78
0.0652683435371,1,6.562999,79
0.0717951778909,1,6.585714,80
0.0789746956799,1,6.616541,81
0.0868721652479,1,6.639256,82
0.0955593817727,1,6.658726,83
0.1051153199500,1,6.709023,84
0.1156268519450,1,6.713891,85
0.1271895371395,1,6.733361,86
0.1399084908535,1,6.757698,87
0.1538993399388,1,6.78528,88
0.1692892739327,1,6.814485,89
0.1862182013260,1,6.84369,90
0.2048400214585,1,6.848557,91
0.2253240236044,1,6.855047,92
0.2478564259648,1,6.893987,93
0.2726420685613,1,6.921569,94
0.2999062754175,1,6.936172,95
0.3298969029592,1,6.960509,96
0.3628865932551,1,6.984847,97
0.3991752525806,1,7.015674,98
0.4390927778387,1,7.038389,99
0.4830020556226,1,7.059481,100
0.5313022611848,1,7.077328,101
0.5844324873033,1,7.101666,102
0.6428757360336,1,7.122758,103
0.7071633096370,1,7.132493,104
0.7778796406007,1,7.16332,105
0.8556676046608,1,7.177923,106
0.9412343651269,1,7.199015,107
1.0353578016396,1,7.218485,108
1.1388935818035,1,7.242822,109
1.2527829399839,1,7.262292,110
1.3780612339822,1,7.283385,111
1.5158673573805,1,7.301232,112
1.6674540931185,1,7.328814,113
1.8341995024304,1,7.345039,114
2.0176194526734,1,7.354774,115
2.2193813979407,1,7.372622,116
2.4413195377348,1,7.401826,117
2.6854514915083,1,7.424541,118
2.9539966406591,1,7.440766,119
3.2493963047250,1,7.452124,120
3.5743359351975,1,7.471594,121
3.9317695287173,1,7.494308,122
4.3249464815890,1,7.515401,123
4.7574411297479,1,7.528381,124
5.2331852427227,1,7.557585,125
5.7565037669950,1,7.570565,126
6.3321541436945,1,7.596525,127
6.9653695580639,1,7.620863,128
7.6619065138703,1,7.630597,129
8.4280971652574,1,7.643577,130
9.2709068817831,1,7.67116,131
10.0000000000000,1,7.698742,132
11.0000000000000,1,7.708477,133
12.0000000000000,1,7.734437,134
13.0000000000000,1,7.736059,135
14.0000000000000,1,7.778244,136
15.0000000000000,1,7.783111,137
16.0000000000000,1,7.805826,138
17.0000000000000,1,7.809071,139
18.0000000000000,1,7.839899,140
19.0000000000000,1,7.857746,141
20.0000000000000,1,7.857746,142
21.0000000000000,1,7.890196,143
22.0000000000000,1,7.899931,144
23.0000000000000,1,7.92589,145
24.0000000000000,1,7.934003,146
25.0000000000000,1,7.95834,147
26.0000000000000,1,7.974565,148
27.0000000000000,1,7.979433,149
28.0000000000000,1,8.000525,150
29.0000000000000,1,8.02324,151
30.0000000000000,1,8.0492,152
31.0000000000000,1,8.062179,153
32.0000000000000,1,8.086517,154
33.0000000000000,1,8.091384,155
34.0000000000000,1,8.105987,156
35.0000000000000,1,8.127079,157
36.0000000000000,1,8.136814,158
37.0000000000000,1,8.159529,159
38.0000000000000,1,8.182244,160
39.0000000000000,1,8.182244,161
40.0000000000000,1,8.200091,162
41.0000000000000,1,8.213071,163
42.0000000000000,1,8.232541,164
43.0000000000000,1,8.273103,165
44.0000000000000,1,8.261746,166
45.0000000000000,1,8.281215,167
46.0000000000000,1,8.302308,168
47.0000000000000,1,8.321778,169
48.0000000000000,1,8.334758,170
49.0000000000000,1,8.334758,171
50.0000000000000,1,8.363962,172
51.0000000000000,1,8.385055,173
52.0000000000000,1,8.399657,174
53.0000000000000,1,8.420749,175
54.0000000000000,1,8.428862,176
55.0000000000000,1,8.451577,177
56.0000000000000,1,8.459689,178
57.0000000000000,1,8.475914,179
58.0000000000000,1,8.492139,180
59.0000000000000,1,8.516476,181
60.0000000000000,1,8.518099,182
61.0000000000000,1,8.544058,183
62.0000000000000,1,8.555416,184
63.0000000000000,1,8.576508,185
64.0000000000000,1,8.582998,186
65.0000000000000,1,8.599223,187
66.0000000000000,1,8.618693,188
67.0000000000000,1,8.626805,189
68.0000000000000,1,8.646275,190
69.0000000000000,1,8.65601,191
70.0000000000000,1,8.68197,192
71.0000000000000,1,8.690082,193
72.0000000000000,1,8.677102,194
73.0000000000000,1,8.7274,195
74.0000000000000,1,8.7274,196
75.0000000000000,1,8.759849,197
76.0000000000000,1,8.774452,198
77.0000000000000,1,8.784187,199
78.0000000000000,1,8.782564,200
79.0000000000000,1,8.811769,201
80.0000000000000,1,8.826371,202
81.0000000000000,1,8.845841,203
82.0000000000000,1,8.862066,204
83.0000000000000,1,8.870178,205
84.0000000000000,1,8.889648,206
85.0000000000000,1,8.892893,207
86.0000000000000,1,8.910741,208
87.0000000000000,1,8.93021,209
88.0000000000000,1,8.933455,210
89.0000000000000,1,8.954548,211
90.0000000000000,1,8.96915,212
91.0000000000000,1,8.980508,213
92.0000000000000,1,9.004845,214
93.0000000000000,1,9.003222,215
94.0000000000000,1,9.03405,216
95.0000000000000,1,9.048652,217
96.0000000000000,1,9.04703,218
97.0000000000000,1,9.064877,219
98.0000000000000,1,9.079479,220
99.0000000000000,1,9.100572,221
100.0000000000000,1,9.098949,222
101.0000000000000,1,9.120041,223
102.0000000000000,1,9.137889,224
103.0000000000000,1,9.142756,225
104.0000000000000,1,9.163849,226
105.0000000000000,1,9.170339,227
106.0000000000000,1,9.202788,228
107.0000000000000,1,9.202788,229
108.0000000000000,1,9.222258,230
109.0000000000000,1,9.228748,231
110.0000000000000,1,9.244973,232
111.0000000000000,1,9.264443,233
112.0000000000000,1,9.277423,234
113.0000000000000,1,9.292025,235
114.0000000000000,1,9.296892,236
115.0000000000000,1,9.306627,237
116.0000000000000,1,9.326097,238
117.0000000000000,1,9.329342,239
118.0000000000000,1,9.35368,240
119.0000000000000,1,9.366659,241
120.0000000000000,1,9.365037,242
121.0000000000000,1,9.389374,243
122.0000000000000,1,9.399109,244
123.0000000000000,1,9.426691,245
124.0000000000000,1,9.447784,246
125.0000000000000,1,9.446161,247
126.0000000000000,1,9.465631,248
127.0000000000000,1,9.472121,249
128.0000000000000,1,9.486723,250
129.0000000000000,1,9.507816,251
130.0000000000000,1,9.528908,252
131.0000000000000,1,9.525663,253
132.0000000000000,1,9.527286,254
133.0000000000000,1,9.55,255
134.0000000000000,1,9.56947,256
135.0000000000000,1,9.572715,257
136.0000000000000,1,9.58245,258
137.0000000000000,1,9.60192,259
138.0000000000000,1,9.6149,260
139.0000000000000,1,9.632747,261
140.0000000000000,1,9.645727,262
141.0000000000000,1,9.650594,263
142.0000000000000,1,9.663574,264
143.0000000000000,1,9.681422,265
144.0000000000000,1,9.689534,266
145.0000000000000,1,9.705759,267
146.0000000000000,1,9.718739,268
147.0000000000000,1,9.746321,269
148.0000000000000,1,9.738209,270
149.0000000000000,1,9.749566,271
150.0000000000000,1,9.770658,272
151.0000000000000,1,9.773903,273
152.0000000000000,1,9.790128,274
153.0000000000000,1,9.806353,275
154.0000000000000,1,9.807976,276
155.0000000000000,1,9.817711,277
156.0000000000000,1,9.817711,278
157.0000000000000,1,9.812843,279
158.0000000000000,1,9.822578,280
159.0000000000000,1,9.829068,281
160.0000000000000,1,9.822578,282
161.0000000000000,1,9.827445,283
162.0000000000000,1,9.829068,284
163.0000000000000,1,9.83069,285
164.0000000000000,1,9.845293,286
165.0000000000000,1,9.846915,287
166.0000000000000,1,9.848538,288
167.0000000000000,1,9.853405,289
168.0000000000000,1,9.853405,290
169.0000000000000,1,9.859895,291
170.0000000000000,1,9.877742,292
171.0000000000000,1,9.880987,293
172.0000000000000,1,9.88261,294
173.0000000000000,1,9.890722,295
174.0000000000000,1,9.877742,296
175.0000000000000,1,9.890722,297
176.0000000000000,1,9.926417,298
177.0000000000000,1,9.906947,299
178.0000000000000,1,9.910192,300
179.0000000000000,1,9.906947,301
180.0000000000000,1,9.919927,302
181.0000000000000,1,9.926417,303
182.0000000000000,1,9.910192,304
183.0000000000000,1,9.929662,305
184.0000000000000,1,9.932907,306
185.0000000000000,1,9.936152,307
186.0000000000000,1,9.945887,308
187.0000000000000,1,9.952377,309
188.0000000000000,1,9.945887,310
189.0000000000000,1,9.963734,311
190.0000000000000,1,9.949132,312
191.0000000000000,1,9.965357,313
192.0000000000000,1,9.970224,314
193.0000000000000,1,9.978337,315
194.0000000000000,1,9.989694,316
195.0000000000000,1,9.986449,317
196.0000000000000,1,9.996184,318
197.0000000000000,1,10.004296,319
198.0000000000000,1,10.007541,320
199.0000000000000,1,10.020521,321
200.0000000000000,1,10.002674,322
201.0000000000000,1,10.017276,323
202.0000000000000,1,10.017276,324
203.0000000000000,1,10.018899,325
204.0000000000000,1,10.028634,326
205.0000000000000,1,10.017276,327
206.0000000000000,1,10.036746,328
207.0000000000000,1,10.046481,329
208.0000000000000,1,10.046481,330
209.0000000000000,1,10.043236,331
210.0000000000000,1,10.052971,332
211.0000000000000,1,10.072441,333
212.0000000000000,1,10.062706,334
213.0000000000000,1,10.064328,335
214.0000000000000,1,10.072441,336
215.0000000000000,1,10.077308,337
216.0000000000000,1,10.082176,338
217.0000000000000,1,10.088666,339
218.0000000000000,1,10.083798,340
219.0000000000000,1,10.087043,341
220.0000000000000,1,10.098401,342
221.0000000000000,1,10.108135,343
222.0000000000000,1,10.093533,344
223.0000000000000,1,10.114625,345
224.0000000000000,1,10.119493,346
225.0000000000000,1,10.121115,347
226.0000000000000,1,10.135718,348
227.0000000000000,1,10.132473,349
228.0000000000000,1,10.132473,350
229.0000000000000,1,10.13734,351
230.0000000000000,1,10.145453,352
231.0000000000000,1,10.15032,353
232.0000000000000,1,10.148698,354
233.0000000000000,1,10.153565,355
234.0000000000000,1,10.179525,356
235.0000000000000,1,10.166545,357
236.0000000000000,1,10.171412,358
237.0000000000000,1,10.179525,359
238.0000000000000,1,10.174657,360
239.0000000000000,1,10.190882,361
240.0000000000000,1,10.187637,362
241.0000000000000,1,10.194127,363
242.0000000000000,1,10.207107,364
243.0000000000000,1,10.215219,365
244.0000000000000,1,10.207107,366
245.0000000000000,1,10.226577,367
246.0000000000000,1,10.226577,368
247.0000000000000,1,10.233067,369
248.0000000000000,1,10.231444,370
249.0000000000000,1,10.234689,371
250.0000000000000,1,10.247669,372
251.0000000000000,1,10.270384,373
252.0000000000000,1,10.249292,374
253.0000000000000,1,10.257404,375
254.0000000000000,1,10.250914,376
255.0000000000000,1,10.265516,377
256.0000000000000,1,10.272006,378
257.0000000000000,1,10.278496,379
258.0000000000000,1,10.272006,380
259.0000000000000,1,10.270384,381
260.0000000000000,1,10.293099,382
261.0000000000000,1,10.296344,383
262.0000000000000,1,10.289854,384
263.0000000000000,1,10.307701,385
264.0000000000000,1,10.297966,386
265.0000000000000,1,10.314191,387
266.0000000000000,1,10.317436,388
267.0000000000000,1,10.312569,389
268.0000000000000,1,10.327171,390
269.0000000000000,1,10.332038,391
270.0000000000000,1,10.327171,392
271.0000000000000,1,10.327171,393
272.0000000000000,1,10.345018,394
273.0000000000000,1,10.345018,395
274.0000000000000,1,10.375845,396
275.0000000000000,0.5,10.367733,397
276.0000000000000,0.5,10.364488,398
277.0000000000000,0.5,10.359621,399
278.0000000000000,0.5,10.361243,400
279.0000000000000,0.5,10.375845,401
280.0000000000000,0.5,10.375845,402
281.0000000000000,0.5,10.370978,403
282.0000000000000,0.5,10.390448,404
283.0000000000000,0.5,10.39207,405
284.0000000000000,0.5,10.38558,406
285.0000000000000,0.5,10.40505,407
286.0000000000000,0.5,10.40505,408
287.0000000000000,0.5,10.40505,409
288.0000000000000,0.5,10.41154,410
289.0000000000000,0.5,10.413163,411
290.0000000000000,0.5,10.41803,412
291.0000000000000,0.5,10.429387,413
292.0000000000000,0.5,10.42452,414
293.0000000000000,0.5,10.434255,415
294.0000000000000,0.5,10.440745,416
295.0000000000000,0.5,10.442367,417
296.0000000000000,0.5,10.452102,418
297.0000000000000,0.5,10.46995,419
298.0000000000000,0.5,10.46346,420
299.0000000000000,0.5,10.474817,421
300.0000000000000,0.5,10.471572,422
301.0000000000000,0.5,10.474817,423
302.0000000000000,0.5,10.47644,424
303.0000000000000,0.5,10.500777,425
304.0000000000000,0.5,10.486174,426
305.0000000000000,0.5,10.497532,427
306.0000000000000,0.5,10.507267,428
307.0000000000000,0.5,10.497532,429
308.0000000000000,0.5,10.510512,430
309.0000000000000,0.5,10.507267,431
310.0000000000000,0.5,10.504022,432
311.0000000000000,0.5,10.523492,433
312.0000000000000,0.5,10.526737,434
313.0000000000000,0.5,10.517002,435
314.0000000000000,0.5,10.536471,436
315.0000000000000,0.5,10.541339,437
316.0000000000000,0.5,10.541339,438
317.0000000000000,0.5,10.544584,439
318.0000000000000,0.5,10.544584,440
319.0000000000000,0.5,10.551074,441
320.0000000000000,0.5,10.598126,442
321.0000000000000,0.5,10.599748,443
322.0000000000000,0.5,10.607861,444
323.0000000000000,0.5,10.620841,445
324.0000000000000,0.5,10.627331,446
325.0000000000000,0.5,10.648423,447
326.0000000000000,0.5,10.656535,448
327.0000000000000,0.5,10.656535,449
328.0000000000000,0.5,10.671138,450
329.0000000000000,0.5,10.69223,451
330.0000000000000,0.5,10.70521,452
331.0000000000000,0.5,10.723057,453
332.0000000000000,0.5,10.734415,454
333.0000000000000,0.5,10.736037,455
334.0000000000000,0.5,10.761997,456
335.0000000000000,0.5,10.758752,457
336.0000000000000,0.5,10.778222,458
337.0000000000000,0.5,10.787957,459
338.0000000000000,0.5,10.792824,460
339.0000000000000,0.5,10.815539,461
340.0000000000000,0.5,10.809049,462
341.0000000000000,0.5,10.833386,463
342.0000000000000,0.5,10.836631,464
343.0000000000000,0.5,10.870703,465
344.0000000000000,0.5,10.865836,466
345.0000000000000,0.5,10.875571,467
346.0000000000000,0.5,10.883683,468
347.0000000000000,0.5,10.903153,469
348.0000000000000,0.5,10.898285,470
349.0000000000000,0.5,10.912888,471
350.0000000000000,0.5,10.930735,472
351.0000000000000,0.5,10.935603,473
352.0000000000000,0.5,10.958317,474
353.0000000000000,0.5,10.95994,475
354.0000000000000,0.5,10.955072,476
355.0000000000000,0.5,10.977787,477
356.0000000000000,0.5,10.99239,478
357.0000000000000,0.5,11.000502,479
358.0000000000000,0.5,11.021594,480
359.0000000000000,0.5,11.023217,481
360.0000000000000,0.5,11.039442,482
361.0000000000000,0.5,11.047554,483
362.0000000000000,0.5,11.067024,484
363.0000000000000,0.5,11.070269,485
364.0000000000000,0.5,11.084871,486
365.0000000000000,0.5,11.097851,487
366.0000000000000,0.5,11.125433,488
367.0000000000000,0.5,11.107586,489
368.0000000000000,0.5,11.128678,490
369.0000000000000,0.5,11.138413,491
370.0000000000000,0.5,11.144903,492
371.0000000000000,0.5,11.15626,493
372.0000000000000,0.5,11.172485,494
373.0000000000000,0.5,11.16924,495
374.0000000000000,0.5,11.178975,496
375.0000000000000,0.5,11.193577,497
376.0000000000000,0.5,11.209802,498
377.0000000000000,0.5,11.213047,499
378.0000000000000,0.5,11.230895,500
379.0000000000000,0.5,11.239007,501
380.0000000000000,0.5,11.243874,502
381.0000000000000,0.5,11.264967,503
382.0000000000000,0.5,11.266589,504
383.0000000000000,0.5,11.287682,505
384.0000000000000,0.5,11.302284,506
385.0000000000000,0.5,11.302284,507
386.0000000000000,0.5,11.308774,508
387.0000000000000,0.5,11.316886,509
388.0000000000000,0.5,11.336356,510
389.0000000000000,0.5,11.336356,511
390.0000000000000,0.5,11.362316,512
391.0000000000000,0.5,11.368806,513
392.0000000000000,0.5,11.375296,514
393.0000000000000,0.5,11.386653,515
394.0000000000000,0.5,11.401255,516
395.0000000000000,0.5,11.402878,517
396.0000000000000,0.5,11.419103,518
397.0000000000000,0.5,11.43046,519
398.0000000000000,0.5,11.43695,520
399.0000000000000,0.5,11.44344,521
400.0000000000000,0.5,11.461287,522
401.0000000000000,0.5,11.477512,523
402.0000000000000,0.5,11.47589,524
403.0000000000000,0.5,11.498604,525
404.0000000000000,0.5,11.500227,526
405.0000000000000,0.5,11.511584,527
406.0000000000000,0.5,11.522942,528
407.0000000000000,0.5,11.531054,529
408.0000000000000,0.5,11.540789,530
409.0000000000000,0.5,11.552146,531
410.0000000000000,0.5,11.563504,532
411.0000000000000,0.5,11.574861,533
412.0000000000000,0.5,11.578106,534
413.0000000000000,0.5,11.587841,535
414.0000000000000,0.5,11.595953,536
415.0000000000000,0.5,11.613801,537
416.0000000000000,0.5,11.617046,538
417.0000000000000,0.5,11.62678,539
418.0000000000000,0.5,11.643005,540
419.0000000000000,0.5,11.64625,541
420.0000000000000,0.5,11.65274,542
421.0000000000000,0.5,11.67221,543
422.0000000000000,0.5,11.67221,544
423.0000000000000,0.5,11.694925,545
