0.245466,4.97436,418,
0.2543572,4.98085,419,
0.245466,4.984095,420,
0.255071,4.985718,421,
0.2537082,4.98734,422,
0.246115,4.995453,423,
0.2539678,5.008433,424,
0.253773,4.995453,425,
0.2520208,5.001943,426,
0.2546816,5.008433,427,
0.253838,5.008433,428,
0.2539678,5.016545,429,
0.2545518,5.0133,430,
0.2552658,5.024658,431,
0.2448172,5.034392,432,
0.2457906,5.05224,433,
0.2455958,5.029525,434,
0.2466992,5.047372,435,
0.2543572,5.034392,436,
0.2451416,5.048995,437,
0.247478,5.048995,438,
0.2561094,5.04575,439,
0.254487,5.05873,440,
0.2456608,5.060352,441,
0.2460502,5.061975,442,
0.245531,5.063597,443,
0.2524102,5.068465,444,
0.2561742,5.06522,445,
0.2561094,5.074955,446,
0.2477376,5.079822,447,
0.2462448,5.081445,448,
0.2511122,5.086312,449,
0.2567584,5.10416,450,
0.2554604,5.089557,451,
0.2553306,5.100915,452,
0.2455958,5.094425,453,
0.255785,5.109027,454,
0.2554604,5.109027,455,
0.2450766,5.113895,456,
0.2561742,5.122007,457,
0.255071,5.133365,458,
0.2560444,5.126875,459,
0.2454012,5.120385,460,
0.2446874,5.131742,461,
0.2456608,5.131742,462,
0.2451416,5.1431,463,
0.2458554,5.144722,464,
0.2462448,5.141477,465,
0.254422,5.14959,466,
0.2450118,5.144722,467,
0.2542922,5.14959,468,
0.2456608,5.151212,469,
0.2543572,5.156079,470,
0.2539678,5.167437,471,
0.2450766,5.177172,472,
0.2459204,5.177172,473,
0.245466,5.175549,474,
0.2456608,5.190152,475,
0.2548764,5.183662,476,
0.2465694,5.188529,477,
0.2540326,5.186907,478,
0.2555254,5.199887,479,
0.2471534,5.201509,480,
0.2549412,5.203132,481,
0.2452064,5.203132,482,
0.2450766,5.209622,483,
0.2459204,5.201509,484,
0.2535784,5.209622,485,
0.2540326,5.224224,486,
0.2466342,5.216112,487,
0.2446874,5.222602,488,
0.253838,5.232337,489,
0.2555902,5.224224,490,
0.253189,5.230714,491,
0.2556552,5.240449,492,
0.2540976,5.248562,493,
0.2450118,5.245317,494,
0.2457906,5.242072,495,
0.2457906,5.253429,496,
0.2458554,5.250184,497,
0.2545518,5.248562,498,
0.2537082,5.258297,499,
0.492015,5.284256,500,
0.4954546,5.264787,501,
0.5064224,5.303726,502,
0.5077854,5.315084,503,
0.5052544,5.315084,504,
0.5056438,5.324819,505,
0.4975962,5.336176,506,
0.496558,5.349156,507,
0.5049298,5.355646,508,
0.506747,5.375116,509,
0.4967526,5.375116,510,
0.497207,5.388096,511,
0.5044756,5.399453,512,
0.504865,5.409188,513,
0.4961686,5.410811,514,
0.502269,5.430281,515,
0.5084344,5.431903,516,
0.5059034,5.433526,517,
0.5065522,5.462731,518,
0.4948056,5.461108,519,
0.4976612,5.474088,520,
0.4966228,5.474088,521,
0.4981154,5.480578,522,
0.5062928,5.483823,523,
0.4974016,5.495181,524,
0.497207,5.513028,525,
0.4978558,5.530875,526,
0.504865,5.529253,527,
0.4979856,5.537365,528,
0.5039564,5.5471,529,
0.4968176,5.550345,530,
0.4974016,5.550345,531,
0.4988942,5.57306,532,
0.5000624,5.564948,533,
0.496558,5.582795,534,
0.5060332,5.590908,535,
0.5053842,5.589285,536,
0.496558,5.603888,537,
0.5072012,5.628225,538,
0.4970122,5.628225,539,
0.4974664,5.63147,540,
0.497726,5.633092,541,
0.4963632,5.633092,542,
0.497726,5.672032,543,
0.5029828,5.655807,544,
0.5059682,5.665542,545,
0.4974664,5.665542,546,
0.4969474,5.685012,547,
0.5046054,5.691502,548,
0.5051894,5.699615,549,
0.497142,5.694747,550,
0.507331,5.704482,551,
0.5049298,5.717462,552,
0.5059034,5.714217,553,
0.4961686,5.732064,554,
0.4974664,5.735309,555,
0.5068768,5.751534,556,
0.4966878,5.751534,557,
0.5075906,5.761269,558,
0.4969474,5.764514,559,
0.5068768,5.796964,560,
0.4982452,5.775872,561,
0.5001922,5.795342,562,
0.5044106,5.792097,563,
0.5040862,5.801832,564,
0.495909,5.803454,565,
0.4968176,5.814811,566,
0.497726,5.829414,567,
0.5051246,5.827791,568,
0.4974664,5.834281,569,
0.5057736,5.840771,570,
0.4981154,5.845639,571,
0.497726,5.855374,572,
0.5065522,5.861864,573,
0.5046054,5.873221,574,
0.4986346,5.887824,575,
0.5046702,5.886201,576,
0.4979856,5.897559,577,
0.4970122,5.894314,578,
0.4970122,5.908916,579,
0.4978558,5.910539,580,
0.4962334,5.928386,581,
0.5062928,5.928386,582,
0.4964282,5.938121,583,
0.5068118,5.939743,584,
0.5044756,5.955968,585,
0.504216,5.944611,586,
0.4973368,5.960836,587,
0.4970122,5.960836,588,
0.4975962,5.970571,589,
0.4968176,5.985173,590,
0.506682,5.986796,591,
0.504865,5.993286,592,
0.4970772,6.001398,593,
0.5049298,5.996531,594,
0.505514,6.016,595,
0.4985048,6.019245,596,
0.5040212,6.032225,597,
0.5029828,6.025735,598,
0.4966878,6.037093,599,
0.5043458,6.045205,600,
0.4974016,6.046828,601,
0.4970772,6.05494,602,
0.497791,6.06792,603,
0.504865,6.066298,604,
0.4976612,6.08739,605,
0.5059682,6.084145,606,
0.496558,6.089013,607,
0.4975962,6.097125,608,
0.496493,6.110105,609,
0.5042808,6.11984,610,
0.5064224,6.077655,611,
0.5046054,6.131197,612,
0.5040862,6.134442,613,
0.497142,6.129575,614,
0.4962984,6.140932,615,
0.4968176,6.1458,616,
0.4975962,6.155535,617,
0.4979856,6.15878,618,
0.5046702,6.17825,619,
0.4966878,6.170137,620,
0.504216,6.170137,621,
0.4988942,6.179872,622,
0.496493,6.192852,623,
0.5038266,6.194475,624,
0.5047352,6.19772,625,
0.5052544,6.212322,626,
0.496558,6.212322,627,
0.4973368,6.223679,628,
0.497726,6.233414,629,
0.5040862,6.235037,630,
0.506163,6.248017,631,
0.5081748,6.244772,632,
0.506163,6.257752,633,
0.5053842,6.252884,634,
0.496493,6.256129,635,
0.5051246,6.285334,636,
0.4968176,6.275599,637,
0.4981804,6.283712,638,
0.5044106,6.286957,639,
0.507331,6.291824,640,
0.4960388,6.301559,641,
0.5075258,6.317784,642,
0.5060332,6.319406,643,
0.4981154,6.306426,644,
0.5038266,6.317784,645,
0.505449,6.330764,646,
0.497207,6.334009,647,
0.504216,6.342121,648,
0.5079152,6.340499,649,
0.2451416,6.350234,650,
0.250658,6.338876,651,
0.2539028,6.350234,652,
0.2543572,6.381061,653,
0.2463098,6.346989,654,
0.2457906,6.346989,655,
0.2558498,6.348611,656,
0.2552658,6.345366,657,
0.2539028,6.350234,658,
0.2455958,6.350234,659,
0.253838,6.348611,660,
0.2535784,6.358346,661,
0.2458554,6.355101,662,
0.2450766,6.361591,663,
0.2550062,6.353479,664,
0.2462448,6.358346,665,
0.243584,6.356724,666,
0.2546816,6.368081,667,
0.2560444,6.363214,668,
0.255785,6.372949,669,
0.2550062,6.372949,670,
0.2452064,6.369704,671,
0.2465694,6.377816,672,
0.2559796,6.379439,673,
0.2548764,6.376194,674,
0.2559796,6.374571,675,
0.2457906,6.376194,676,
0.2533836,6.382684,677,
0.2447522,6.385929,678,
0.2541624,6.385929,679,
0.25572,6.390796,680,
0.2540326,6.400531,681,
0.2539028,6.395663,682,
0.2555902,6.398908,683,
0.2454012,6.389174,684,
0.2516964,6.392419,685,
0.2555902,6.398908,686,
0.2545518,6.395663,687,
0.2452064,6.405398,688,
0.253189,6.403776,689,
0.2547466,6.410266,690,
0.245466,6.407021,691,
0.2529294,6.410266,692,
0.244882,6.421623,693,
0.245466,6.415133,694,
0.2464396,6.424868,695,
0.2457256,6.421623,696,
0.255071,6.423246,697,
0.255136,6.423246,698,
0.2533188,6.426491,699,
0.2462448,6.432981,700,
0.2456608,6.426491,701,
0.246764,6.432981,702,
0.2543572,6.445961,703,
0.2459852,6.407021,704,
0.2532538,6.439471,705,
0.2558498,6.441093,706,
0.255136,6.441093,707,
0.2559148,6.444338,708,
0.2455958,6.447583,709,
0.2543572,6.450828,710,
0.254422,6.445961,711,
0.2539028,6.460563,712,
0.2541624,6.460563,713,
0.2547466,6.452451,714,
0.245466,6.462186,715,
0.2535134,6.457318,716,
0.243649,6.463808,717,
0.2548114,6.465431,718,
0.2534486,6.465431,719,
0.253773,6.467053,720,
0.2444926,6.467053,721,
0.2539028,6.483278,722,
0.2454012,6.471921,723,
0.2553306,6.481656,724,
0.2469588,6.476788,725,
0.255071,6.4849,726,
0.2452714,6.483278,727,
0.2540976,6.475166,728,
0.2450118,6.499503,729,
0.2524102,6.4849,730,
0.253189,6.494635,731,
0.255071,6.489768,732,
0.245531,6.496258,733,
0.2453362,6.509238,734,
0.2453362,6.496258,735,
0.2555254,6.49788,736,
0.2545518,6.494635,737,
0.2539028,6.501125,738,
0.2556552,6.502748,739,
0.245531,6.507615,740,
0.2535784,6.507615,741,
0.2469588,6.515728,742,
0.2453362,6.512483,743,
0.2559148,6.51086,744,
0.2534486,6.518973,745,
0.25572,6.551423,746,
0.2657144,6.527085,747,
0.253124,6.522218,748,
0.2546816,6.53033,749,
0.2451416,6.53682,750,
0.2454012,6.538443,751,
0.245531,6.531953,752,
0.2451416,6.533575,753,
0.2549412,6.535198,754,
0.245466,6.535198,755,
0.246764,6.53682,756,
0.2457906,6.5498,757,
0.2455958,6.546555,758,
0.2548764,6.541688,759,
0.24618,6.55629,760,
0.246829,6.544933,761,
0.2555902,6.551423,762,
0.2451416,6.557913,763,
0.2453362,6.557913,764,
0.2452064,6.554668,765,
0.2455958,6.570893,766,
0.2546168,6.557913,767,
0.2453362,6.561158,768,
0.2459204,6.570893,769,
0.2548114,6.570893,770,
0.2452064,6.57576,771,
0.2535784,6.574137,772,
0.2451416,6.572515,773,
0.2547466,6.585495,774,
0.2541624,6.580627,775,
0.2542274,6.587117,776,
0.2455958,6.570893,777,
0.245531,6.56927,778,
0.2447522,6.590362,779,
0.2453362,6.580627,780,
0.2559148,6.590362,781,
0.253189,6.593607,782,
0.2553956,6.58874,783,
0.245531,6.600097,784,
0.2452064,6.593607,785,
0.2540976,6.611455,786,
0.2466992,6.60821,787,
0.2450766,6.603342,788,
0.2457256,6.600097,789,
0.24618,6.606587,790,
0.253124,6.60172,791,
0.2459204,6.613077,792,
0.2526048,6.6147,793,
0.2554604,6.616322,794,
0.2555254,6.6147,795,
0.2548764,6.622812,796,
0.2453362,6.58874,797,
0.2459852,6.622812,798,
0.2451416,6.635792,799,
0.4931832,6.63417,800,
0.493962,6.648772,801,
0.4986996,6.660129,802,
0.5075906,6.669864,803,
0.4985048,6.677977,804,
0.497791,6.681222,805,
0.5044756,6.681222,806,
0.4962984,6.687712,807,
0.5044756,6.690957,808,
0.4982452,6.703937,809,
0.5039564,6.707182,810,
0.5047352,6.716917,811,
0.4966878,6.715294,812,
0.5065522,6.720162,813,
0.504865,6.716917,814,
0.4985048,6.716917,815,
0.4966878,6.734764,816,
0.504865,6.750989,817,
0.497791,6.738009,818,
0.5050596,6.760724,819,
0.5071364,6.759101,820,
0.5047352,6.765591,821,
0.5047352,6.788306,822,
0.5077204,6.776949,823,
0.506682,6.785061,824,
0.5047352,6.788306,825,
0.4954546,6.789929,826,
0.5072012,6.801286,827,
0.4963632,6.802909,828,
0.504865,6.815889,829,
0.4969474,6.820756,830,
0.4992188,6.822379,831,
0.4962984,6.832113,832,
0.497207,6.822379,833,
0.4974016,6.835358,834,
0.4964282,6.840226,835,
0.5072012,6.848338,836,
0.495909,6.853206,837,
0.5060332,6.848338,838,
0.4950652,6.869431,839,
0.5047352,6.866186,840,
0.496558,6.871053,841,
0.504216,6.869431,842,
0.4953898,6.885656,843,
0.497207,6.892146,844,
0.5037616,6.892146,845,
0.4974664,6.903503,846,
0.5066172,6.893768,847,
0.4970122,6.903503,848,
0.5078502,6.92135,849,
0.504865,6.914861,850,
0.5062278,6.916483,851,
0.5036968,6.931085,852,
0.4979856,6.931085,853,
0.5046054,6.942443,854,
0.4969474,6.935953,855,
0.496493,6.922973,856,
0.4975962,6.952178,857,
0.4974664,6.9538,858,
0.5046054,6.958668,859,
0.4969474,6.963535,860,
0.5056438,6.970025,861,
0.5047352,6.971648,862,
0.5046054,6.97327,863,
0.4979856,6.984628,864,
0.5040862,6.983005,865,
0.4981154,6.989495,866,
0.5036968,7.004097,867,
0.505514,6.997608,868,
0.5050596,7.002475,869,
0.4966878,7.008965,870,
0.506747,7.023567,871,
0.495909,7.020322,872,
0.5051894,7.007342,873,
0.5050596,7.02519,874,
0.497726,7.043037,875,
0.4966878,7.05115,876,
0.4974664,7.046282,877,
0.4981804,7.049527,878,
0.5078502,7.05115,879,
0.4980506,7.054395,880,
0.5053842,7.060885,881,
0.5064224,7.062507,882,
0.495844,7.065752,883,
0.4970772,7.07711,884,
0.5047352,7.090089,885,
0.5030478,7.083599,886,
0.4968176,7.088467,887,
0.505514,7.094957,888,
0.496493,7.109559,889,
0.5060332,7.096579,890,
0.504151,7.103069,891,
0.5087588,7.117672,892,
0.4966878,7.124162,893,
0.4957792,7.124162,894,
0.5049948,7.129029,895,
0.4964282,7.135519,896,
0.5068118,7.132274,897,
0.4967526,7.143632,898,
0.4969474,7.145254,899,
0.4976612,7.146877,900,
0.4961686,7.164724,901,
0.4970772,7.158234,902,
0.506098,7.167969,903,
0.4967526,7.169591,904,
0.499673,7.174459,905,
0.4964282,7.174459,906,
0.4966878,7.153367,907,
0.4974664,7.192306,908,
0.4953898,7.189061,909,
0.5049948,7.193929,910,
0.4964282,7.208531,911,
0.5056438,7.215021,912,
0.5071364,7.215021,913,
0.5056438,7.210154,914,
0.5047352,7.223134,915,
0.4963632,7.229624,916,
0.5051894,7.228001,917,
0.4979856,7.232869,918,
0.5046702,7.240981,919,
0.5042808,7.234491,920,
0.4979856,7.250716,921,
0.5038914,7.250716,922,
0.508629,7.253961,923,
0.4975314,7.253961,924,
0.496558,7.258828,925,
0.497726,7.266941,926,
0.4960388,7.263696,927,
0.5043458,7.271808,928,
0.5043458,7.276676,929,
0.5038914,7.275053,930,
0.4983102,7.291278,931,
0.5074608,7.312371,932,
0.5058384,7.299391,933,
0.5038914,7.304258,934,
0.4978558,7.302636,935,
0.5057736,7.317238,936,
0.5040862,7.313993,937,
0.4979208,7.31886,938,
0.5044756,7.317238,939,
0.5039564,7.33184,940,
0.5039564,7.341575,941,
0.5047352,7.346443,942,
0.5059034,7.339953,943,
0.4974664,7.35131,944,
0.4966878,7.361045,945,
0.4964282,7.359423,946,
0.4960388,7.362668,947,
0.5047352,7.3578,948,
0.5047352,7.39674,949,
0.2437138,7.369158,950,
0.2463746,7.372403,951,
0.2453362,7.36429,952,
0.2549412,7.372403,953,
0.2530592,7.374025,954,
0.2530592,7.374025,955,
0.2460502,7.369158,956,
0.253189,7.36429,957,
0.254487,7.375648,958,
0.2535134,7.37727,959,
0.2466342,7.375648,960,
0.253124,7.37078,961,
0.255071,7.378893,962,
0.2558498,7.375648,963,
0.2452064,7.385383,964,
0.2459204,7.380515,965,
0.2438436,7.421077,966,
0.2453362,7.387005,967,
0.2555902,7.387005,968,
0.244882,7.385383,969,
0.2542922,7.39674,970,
0.2464396,7.388628,971,
0.2470236,7.395118,972,
0.2535134,7.388628,973,
0.2449468,7.399985,974,
0.245466,7.395118,975,
0.2535784,7.395118,976,
0.2545518,7.395118,977,
0.2539678,7.39025,978,
0.255136,7.398362,979,
0.2547466,7.401607,980,
0.2539028,7.401607,981,
0.245466,7.40323,982,
0.2539028,7.412965,983,
0.2540976,7.404852,984,
0.256369,7.40972,985,
0.2458554,7.406475,986,
0.255071,7.408097,987,
0.2548114,7.40972,988,
0.2554604,7.414587,989,
0.2552658,7.408097,990,
0.2452714,7.421077,991,
0.253124,7.421077,992,
0.2542922,7.41621,993,
0.2555254,7.417832,994,
0.2533836,7.4227,995,
0.2456608,7.424322,996,
0.2454012,7.424322,997,
0.2451416,7.434057,998,
0.2452064,7.427567,999,
0.2528644,7.421077,1000,
0.2451416,7.42919,1001,
0.2451416,7.432435,1002,
0.2537082,7.425945,1003,
0.2475428,7.43568,1004,
0.254422,7.42919,1005,
0.2462448,7.438925,1006,
0.2553956,7.437302,1007,
0.2564338,7.440547,1008,
0.2463746,7.43568,1009,
0.245531,7.434057,1010,
0.2534486,7.445415,1011,
0.2529942,7.44217,1012,
0.253773,7.450282,1013,
